76.81,31.73,DFCM,1
95.32,39.9,DFCM,1
131.13,55.94,DFCM,1
119.9,51.33,DFCM,1
124.67,55.43,DFCM,1
128.03,55.05,DFCM,1
127.25,54.45,DFCM,1
115.14,49.94,DFCM,1
113.28,48.8,DFCM,1
115.15,49.97,DFCM,1
130.43,53.76,DFCM,1
129.05,54.73,DFCM,1
93.42,41.1,DFCM,1
92.16,40.6,DFCM,1
95.77,39,DFCM,1
125.99,54.83,DFCM,1
133.36,55.58,DFCM,1
132.28,55.16,DFCM,1
126.3,54.95,DFCM,1
126.46,55.45,DFCM,1
130.32,54.76,DFCM,1
132.06,55.01,DFCM,1
126.14,55.03,DFCM,1
67.88,27.77,DFCM,1
73.21,24.74,DFCM,1
120.3,51.83,DFCM,1
130.57,54.51,DFCM,1
127.47,55.46,DFCM,1
135.77,55.62,DFCM,1
105.17,49.77,DFCM,1
102.28,39.93,DFCM,1
65.62,22.52,DFCM,1
72.74,29.04,DFCM,1
71,26.76,DFCM,1
98.46,42.75,DFCM,1
113.13,47.36,DFCM,1
118.97,47.19,DFCM,1
103.27,53.89,DFCM,1
131.56,55,DFCM,1
126.86,54.23,DFCM,1
126.52,55.51,DFCM,1
132.4,55.38,DFCM,1
97.54,41.3,DFCM,1
100.99,40.45,DFCM,1
97.32,40.59,DFCM,1
114.01,53,DFCM,1
97.97,24.78,DFCM,1
117.38,51.11,DFCM,1
131.13,55.69,DFCM,1
127.26,55.61,DFCM,1
127.01,55.19,DFCM,1
124.06,52.85,DFCM,1
124.88,50.86,DFCM,1
70.5,27.26,DFCM,1
70.31,27.54,DFCM,1
70.75,22.12,DFCM,1
126.99,45.77,DFCM,1
123.22,55.4,DFCM,1
123.2,54.79,DFCM,1
78.3,31.89,DFCM,1
75.77,32.32,DFCM,1
67.81,23.13,DFCM,1
112.79,29.43,DFCM,1
119.68,43.02,DFCM,1
92.19,33.21,DFCM,1
123.12,49.89,DFCM,1
115.72,50.02,DFCM,1
108.56,38.67,DFCM,1
111.75,45.85,DFCM,1
112.26,47.43,DFCM,1
69.56,27.48,DFCM,1
111.24,47.96,DFCM,1
93.27,47.14,DFCM,1
57.4,45.07,DFCM,1
112.03,48.39,DFCM,1
111.69,45.1,DFCM,1
117.12,49.01,DFCM,1
114.56,49.53,DFCM,1
114.03,46.78,DFCM,1
109.07,46.26,DFCM,1
107.71,47.67,DFCM,1
113.32,47.3,DFCM,1
108.32,46.54,DFCM,1
65.32,27.27,DFCM,1
64.49,26.79,DFCM,1
53.73,27.89,DFCM,1
71.43,27.26,DFCM,1
71.49,23.25,DFCM,1
72.51,28.29,DFCM,1
70.35,27.87,DFCM,1
106.41,46.8,DFCM,1
103.67,47.06,DFCM,1
105.34,46.13,DFCM,1
109.7,47.63,DFCM,1
114.36,39.49,DFCM,1
46.39,25.04,DFCM,1
61.27,28.66,DFCM,1
71.64,40.37,DFCM,1
49.77,24.77,DFCM,1
48.99,26.19,DFCM,1
51.56,26.1,DFCM,1
80.59,43.52,DFCM,1
75.15,43.02,DFCM,1
73.39,41.61,DFCM,1
75.3,42.28,DFCM,1
78.45,43.08,DFCM,1
74.73,37.76,DFCM,1
66.61,41.39,DFCM,1
59.93,29.42,DFCM,1
51.15,26.66,DFCM,1
12.18,27.43,DFCM,1
68.33,39.45,DFCM,1
80.62,41.34,DFCM,1
78.72,42.96,DFCM,1
76.96,42.83,DFCM,1
78.86,43.56,DFCM,1
73.64,38.84,DFCM,1
78.41,39.91,DFCM,1
77.24,43.5,DFCM,1
49.33,25.6,DFCM,1
48.39,24.53,DFCM,1
43.92,21.56,DFCM,1
41.69,24.71,DFCM,1
47.24,26.71,DFCM,1
44.42,25.32,DFCM,1
49.83,26.43,DFCM,1
51.3,26.02,DFCM,1
50.23,26.04,DFCM,1
67.85,25.55,DFCM,1
70.62,42.21,DFCM,1
77.4,42.65,DFCM,1
69.93,39.89,DFCM,1
75.48,43.98,DFCM,1
69.82,40.16,DFCM,1
78.85,42.78,DFCM,1
87.69,45,DFCM,1
13.48,20.57,DFCM,1
77.71,39.37,DFCM,1
48.55,36.83,DFCM,1
77.46,44.62,DFCM,1
81.26,45.64,DFCM,1
46.58,46.15,DFCM,1
86.52,47.81,DFCM,1
39.75,28.37,DFCM,1
77.46,42.86,DFCM,1
97.6,48.73,DFCM,1
91.91,48.52,DFCM,1
91.34,47.95,DFCM,1
96.01,45.83,DFCM,1
92.4,48.31,DFCM,1
101.91,48.57,DFCM,1
96.17,47.31,DFCM,1
88.28,46.94,DFCM,1
92.53,48.1,DFCM,1
98.1,49.3,DFCM,1
96.58,48.28,DFCM,1
96.6,49.45,DFCM,1
89.78,46.28,DFCM,1
69.13,37.8,DFCM,1
79.67,42.98,DFCM,1
83.4,42.83,DFCM,1
65.17,40.4,DFCM,1
69.44,40.44,DFCM,1
73.23,42.1,DFCM,1
74.29,45.18,DFCM,1
77.28,41.48,DFCM,1
75.28,41.69,DFCM,1
78.09,41.41,DFCM,1
72.79,43.91,DFCM,1
76.43,43.33,DFCM,1
80.87,42.57,DFCM,1
82.65,41.94,DFCM,1
78.25,44.65,DFCM,1
79.2,41.17,DFCM,1
51.9,27.63,DFCM,1
74.37,44.51,DFCM,1
81.95,45.31,DFCM,1
90.74,48.02,DFCM,1
48.11,23.07,DFCM,1
49.24,26.03,DFCM,1
49.3,26.09,DFCM,1
49.97,26.31,DFCM,1
48.11,24.54,DFCM,1
50.86,25.73,DFCM,1
16.88,2.18,DFCM,1
79.14,42.57,DFCM,1
57.54,28.96,DFCM,1
80.63,41.88,DFCM,1
84.34,44.35,DFCM,1
75.78,43.01,DFCM,1
80.62,45.14,DFCM,1
77.04,42.07,DFCM,1
85.21,45.35,DFCM,1
75.55,43.78,DFCM,1
77.8,42.68,DFCM,1
82.15,43.81,DFCM,1
84,43.71,DFCM,1
77.35,43.16,DFCM,1
62.01,29.5,DFCM,1
78.29,41.91,DFCM,1
52.14,25.55,DFCM,1
53.07,27.24,DFCM,1
73.94,39.95,DFCM,1
49.59,35.95,DFCM,1
72.91,36.36,DFCM,1
85.13,44.97,DFCM,1
77.69,45.73,DFCM,1
84.31,48.17,DFCM,1
87.51,44.65,DFCM,1
91.39,46.29,DFCM,1
100.32,50.62,DFCM,1
88.29,46.21,DFCM,1
86.97,45.65,DFCM,1
87.12,46.73,DFCM,1
89.99,45.92,DFCM,1
98.32,49.15,DFCM,1
93.37,48.85,DFCM,1
83.13,45.97,DFCM,1
92.08,49.37,DFCM,1
93.13,48.54,DFCM,1
92.04,47.98,DFCM,1
95.18,48.13,DFCM,1
83.99,47.94,DFCM,1
91.64,50.11,DFCM,1
93.38,49.06,DFCM,1
74.41,44.9,DFCM,1
88.93,47.92,DFCM,1
93.26,49.62,DFCM,1
90.91,47.79,DFCM,1
89.66,47.04,DFCM,1
92.84,46.25,DFCM,1
94.7,49.07,DFCM,1
98.44,50.38,DFCM,1
103.12,49.16,DFCM,1
92.03,49.06,DFCM,1
93.08,49.08,DFCM,1
97.55,50.34,DFCM,1
93.52,49.87,DFCM,1
91.36,48.91,DFCM,1
97.74,51.48,DFCM,1
100.56,50.71,DFCM,1
102.54,51.26,DFCM,1
97.28,49.89,DFCM,1
91.26,48.54,DFCM,1
95.75,48.47,DFCM,1
94.2,48.61,DFCM,1
50.41,25.46,DFCM,1
49.09,26.62,DFCM,1
52.77,26.66,DFCM,1
52.12,24.92,DFCM,1
50.27,22.97,DFCM,1
37.07,23.2,DFCM,1
52.37,25.57,DFCM,1
51.06,25.89,DFCM,1
57.65,24.19,DFCM,1
52.6,26.96,DFCM,1
76.19,40.76,DFCM,1
80.21,45.9,DFCM,1
57.55,28.1,DFCM,1
83.99,45.92,DFCM,1
91.44,45.33,DFCM,1
75.22,43.46,DFCM,1
39.15,46.04,DFCM,1
83.89,46.53,DFCM,1
58.4,28.6,DFCM,1
53.53,28.48,DFCM,1
52.54,27.81,DFCM,1
56.85,33.4,DFCM,1
73.4,35.81,DFCM,1
60.83,34.29,DFCM,1
63.34,38.65,DFCM,1
86.17,44.04,DFCM,1
50.03,26.04,DFCM,1
69.73,39.21,DFCM,1
75.59,41.63,DFCM,1
76.99,45.06,DFCM,1
86.07,47.21,DFCM,1
80.85,42.76,DFCM,1
72.09,40.59,DFCM,1
77.61,41.77,DFCM,1
76.77,43.04,DFCM,1
77.16,44.46,DFCM,1
75.69,43.83,DFCM,1
69.9,42.08,DFCM,1
52.51,25.25,DFCM,1
50.64,25,DFCM,1
54.28,26.93,DFCM,1
52.62,23.84,DFCM,1
61.97,30.15,DFCM,1
48.18,24.06,DFCM,1
67.29,40.95,DFCM,1
68.06,39.9,DFCM,1
75.57,41.45,DFCM,1
67.92,39.2,DFCM,1
74.97,44.17,DFCM,1
60.5,27.02,DFCM,1
78.97,42.56,DFCM,1
82.85,43.94,DFCM,1
70.25,41.09,DFCM,1
73.41,45.14,DFCM,1
83.05,45.5,DFCM,1
77.11,41.14,DFCM,1
76.21,41.3,DFCM,1
79.09,41.69,DFCM,1
48.98,23.94,DFCM,1
47.51,26.51,DFCM,1
50.4,26.72,DFCM,1
56.8,28.2,DFCM,1
47.83,23.31,DFCM,1
46.42,24.69,DFCM,1
17.13,11.28,DFCM,1
47,25.83,DFCM,1
51.15,23.91,DFCM,1
50.14,26.41,DFCM,1
31.7,26.26,DFCM,1
52.98,26.2,DFCM,1
47.46,27.32,DFCM,1
52.28,25.71,DFCM,1
51.75,25.49,DFCM,1
72.26,44.88,DFCM,1
75.53,41.65,DFCM,1
56.51,27.87,DFCM,1
78.89,48.67,DFCM,1
91.49,47.76,DFCM,1
92.83,47.42,DFCM,1
87.11,47.41,DFCM,1
90.23,47.96,DFCM,1
84.03,42.37,DFCM,1
83.86,38.97,DFCM,1
13.11,18.79,DFCM,1
79.84,43.19,DFCM,1
51.1,29.63,DFCM,1
78.34,42.92,DFCM,1
78.88,43.62,DFCM,1
84.05,45.06,DFCM,1
86.32,44.07,DFCM,1
86.13,47.32,DFCM,1
84.55,47.31,DFCM,1
81.64,46.25,DFCM,1
82.98,45.85,DFCM,1
78.36,45.07,DFCM,1
85.6,43.22,DFCM,1
84.5,42.67,DFCM,1
93.43,46.72,DFCM,1
82.48,47.77,DFCM,1
93.13,48.22,DFCM,1
60.13,33,DFCM,1
103.14,51.58,DFCM,1
88.17,46.57,DFCM,1
95.08,49.41,DFCM,1
92.6,42.87,DFCM,1
93.56,51.22,DFCM,1
88.71,46.9,DFCM,1
102.34,50.42,DFCM,1
95.31,48.89,DFCM,1
99.59,49.41,DFCM,1
95.43,48.14,DFCM,1
39.28,48.05,DFCM,1
96.83,48.12,DFCM,1
100.69,49.54,DFCM,1
98.67,49.68,DFCM,1
99.86,49.89,DFCM,1
102.69,49.33,DFCM,1
91.72,48.28,DFCM,1
85.81,45.18,DFCM,1
94.73,49.84,DFCM,1
101.42,50.55,DFCM,1
89.05,46.09,DFCM,1
95.58,44.41,DFCM,1
59.88,28.15,DFCM,1
48.72,24.23,DFCM,1
54.22,28.62,DFCM,1
50.01,25.33,DFCM,1
49.65,10.31,DFCM,1
51.68,26.28,DFCM,1
50.86,24.82,DFCM,1
48.6,24.35,DFCM,1
48.43,25.65,DFCM,1
15.26,27.3,DFCM,1
51.65,24.94,DFCM,1
52.6,24.94,DFCM,1
50.43,25.07,DFCM,1
51.27,26.24,DFCM,1
55.14,28.93,DFCM,1
71.08,42.39,DFCM,1
79.21,44.02,DFCM,1
72.4,41.92,DFCM,1
71.56,41.94,DFCM,1
51.07,13.23,DFCM,1
78.79,41.33,DFCM,1
73.94,43.14,DFCM,1
63.17,37.58,DFCM,1
71.61,42.38,DFCM,1
77.34,42.19,DFCM,1
79.29,42.95,DFCM,1
108.66,45.02,DFCM,1
95.57,45.4,DFCM,1
98.68,46.61,DFCM,1
103.02,44.84,DFCM,1
104.08,48.73,DFCM,1
47.18,32.83,DFCM,1
115.67,51.94,DFCM,1
114.78,53.31,DFCM,1
100.87,44.6,DFCM,1
112.91,47.23,DFCM,1
104.1,51.59,DFCM,1
115.34,51.35,DFCM,1
118.76,50.3,DFCM,1
108.48,51.15,DFCM,1
112.33,51.13,DFCM,1
112.49,49.91,DFCM,1
47.3,19.69,DFCM,1
59.44,25.86,DFCM,1
48.87,24.65,DFCM,1
60.96,26.11,DFCM,1
99.44,43.71,DFCM,1
107.14,48.88,DFCM,1
109,48.21,DFCM,1
103.86,44.06,DFCM,1
68.93,41.7,DFCM,1
101.56,45.93,DFCM,1
100.25,45.4,DFCM,1
101.35,29.9,DFCM,1
116.96,51.17,DFCM,1
117.02,51.31,DFCM,1
114.39,50.67,DFCM,1
98.2,18.49,DFCM,1
95.42,42.83,DFCM,1
63.63,39.66,DFCM,1
98.58,44.7,DFCM,1
96.01,45.19,DFCM,1
93.53,42.68,DFCM,1
98.27,44.15,DFCM,1
104.54,46.7,DFCM,1
101.03,0.14,DFCM,1
104.47,47.7,DFCM,1
97.56,44.21,DFCM,1
49.5,17.94,DFCM,1
106.84,50.22,DFCM,1
110.04,46.8,DFCM,1
110.31,50.16,DFCM,1
114.67,51.79,DFCM,1
60.44,23.07,DFCM,1
59.12,25.81,DFCM,1
62.19,27.56,DFCM,1
98.62,50.75,DFCM,1
121.29,55.92,DFCM,1
118.82,54.58,DFCM,1
118.14,53.99,DFCM,1
111.4,50.62,DFCM,1
113.4,51.05,DFCM,1
114.05,51.49,DFCM,1
127.58,51.29,DFCM,1
104.97,52.03,DFCM,1
117.15,51.48,DFCM,1
123.43,54.08,DFCM,1
115.34,49.52,DFCM,1
111.54,51.08,DFCM,1
118.74,51.48,DFCM,1
121.53,50.95,DFCM,1
115.49,50.39,DFCM,1
119.27,38.18,DFCM,1
105.76,46.87,DFCM,1
114.6,53.03,DFCM,1
91.65,43.47,DFCM,1
100,44.6,DFCM,1
75.06,45.41,DFCM,1
106.8,46.72,DFCM,1
106.43,46.27,DFCM,1
89.79,41.69,DFCM,1
93.86,43.85,DFCM,1
101.75,47.71,DFCM,1
153.33,59.92,DFCM,1
154.86,60.37,DFCM,1
151.83,59.06,DFCM,1
147.6,58.38,DFCM,1
131.89,57.95,DFCM,1
127.14,30.53,DFCM,1
84.19,32.42,DFCM,1
78.35,33.98,DFCM,1
81.96,28.54,DFCM,1
147.55,62.13,DFCM,1
169.02,65.81,DFCM,1
140.53,62.79,DFCM,1
156.43,62.91,DFCM,1
155.13,63.67,DFCM,1
158.18,64.2,DFCM,1
147.19,61.86,DFCM,1
167.19,66.5,DFCM,1
170.15,66.33,DFCM,1
164.34,63.47,DFCM,1
127.95,47.01,DFCM,1
77.09,20.91,DFCM,1
138.89,55.6,DFCM,1
157.21,63.7,DFCM,1
171.25,66.89,DFCM,1
86.62,57.94,DFCM,1
140.51,57.57,DFCM,1
130.23,55.23,DFCM,1
133.46,57.92,DFCM,1
72.94,52.98,DFCM,1
146.78,59.87,DFCM,1
148.16,58.7,DFCM,1
138.97,55.41,DFCM,1
141.47,58.37,DFCM,1
70.1,18.34,DFCM,1
158.93,65.42,DFCM,1
157.99,63.13,DFCM,1
168.61,66.43,DFCM,1
155.66,62.53,DFCM,1
159.97,63.71,DFCM,1
138.74,61.76,DFCM,1
81.37,30.47,DFCM,1
75.32,32.1,DFCM,1
66.93,32.15,DFCM,1
84.57,25.71,DFCM,1
96.59,28.27,DFCM,1
81.81,41.13,DFCM,1
94.38,44.03,DFCM,1
138.68,55.35,DFCM,1
147.76,41.39,DFCM,1
170.2,66.33,DFCM,1
154.48,64.51,DFCM,1
143.13,61.14,DFCM,1
181.42,66,DFCM,1
165.28,66.3,DFCM,1
172.13,66.68,DFCM,1
156.34,63.32,DFCM,1
109.69,47.17,DFCM,1
125.45,49.56,DFCM,1
169.22,64.6,DFCM,1
163.06,62.35,DFCM,1
155.45,63.96,DFCM,1
156.83,63.48,DFCM,1
144.08,60.42,DFCM,1
159.13,66.01,DFCM,1
171.47,64.73,DFCM,1
145.34,62.43,DFCM,1
144.67,57.56,DFCM,1
143.75,42.23,DFCM,1
153.33,60.45,DFCM,1
54.67,22.53,DFCM,1
28,22.52,DFCM,1
86.74,30.7,DFCM,1
79.63,31.34,DFCM,1
92.05,31.82,DFCM,1
71.46,32.55,DFCM,1
86.24,31.84,DFCM,1
76.59,32.98,DFCM,1
71.03,32.32,DFCM,1
70.52,29.02,DFCM,1
86.03,33.27,DFCM,1
71.41,30.81,DFCM,1
89.82,34.38,DFCM,1
75.03,27.47,DFCM,1
36.63,30.42,DFCM,1
75.32,30.08,DFCM,1
120.48,44.95,DFCM,1
71.9,27.6,DFCM,1
114.72,40.04,DFCM,1
104.39,42.52,DFCM,1
74.89,27.58,DFCM,1
110.13,42.87,DFCM,1
125.65,47.45,DFCM,1
101.84,44.6,DFCM,1
73.07,27.77,DFCM,1
72.28,44.41,DFCM,1
133.88,52.43,DFCM,1
118.85,48.83,DFCM,1
118.39,50.29,DFCM,1
122.71,51.68,DFCM,1
114.29,50.23,DFCM,1
129.81,48.95,DFCM,1
69.14,32.96,DFCM,1
136.81,53.08,DFCM,1
134.08,51.55,DFCM,1
95.23,37.89,DFCM,1
100.33,45.61,DFCM,1
115.64,45.29,DFCM,1
105.46,42.87,DFCM,1
74.27,30.97,DFCM,1
77.12,31.17,DFCM,1
69.64,32.2,DFCM,1
78.19,35,DFCM,1
160.26,64.6,DFCM,1
149.6,58.04,DFCM,1
161.45,63.61,DFCM,1
157.96,64.11,DFCM,1
186.06,66.76,DFCM,1
165.96,65.75,DFCM,1
123.77,48.5,DFCM,1
171.46,65.91,DFCM,1
159.47,62.56,DFCM,1
157.17,64.36,DFCM,1
161.48,64.42,DFCM,1
161.93,65.52,DFCM,1
71.87,45.2,DFCM,1
135.61,55.12,DFCM,1
146.77,57.91,DFCM,1
167.14,59.1,DFCM,1
149.91,58.91,DFCM,1
157.46,59.76,DFCM,1
151.51,58.08,DFCM,1
142.18,57.7,DFCM,1
167.89,61.12,DFCM,1
126.63,56.51,DFCM,1
171.44,60.44,DFCM,1
144.09,58.02,DFCM,1
137.56,58.98,DFCM,1
138.21,58.23,DFCM,1
133.51,54.51,DFCM,1
137.93,58.71,DFCM,1
137.98,56.41,DFCM,1
154.39,60.11,DFCM,1
156.3,60.47,DFCM,1
99.02,25.71,DFCM,1
154.87,65.75,DFCM,1
152.09,63.66,DFCM,1
155.07,62.59,DFCM,1
165.18,64.6,DFCM,1
76.4,29.54,DFCM,1
74.86,32.15,DFCM,1
79.11,33.75,DFCM,1
83.32,53.96,DFCM,1
74.59,24.07,DFCM,1
153.89,60.71,DFCM,1
145.34,64.69,DFCM,1
155.2,63.93,DFCM,1
159.59,62.11,DFCM,1
158.5,64.62,DFCM,1
164.9,65.27,DFCM,1
147.03,65.24,DFCM,1
155.75,56.04,DFCM,1
168.08,64.22,DFCM,1
162.81,65.41,DFCM,1
117.35,60.83,DFCM,1
134.51,45.01,DFCM,1
136.41,58.69,DFCM,1
138.87,58.7,DFCM,1
141.51,56.37,DFCM,1
145.19,58.06,DFCM,1
81.72,59.02,DFCM,1
153.64,52.84,DFCM,1
147.33,58.22,DFCM,1
146.95,59.43,DFCM,1
93.84,57.25,DFCM,1
139.87,57.92,DFCM,1
137.51,56.63,DFCM,1
96.42,33.6,DFCM,1
113.74,59.35,DFCM,1
145.74,59.57,DFCM,1
128.83,56.42,DFCM,1
147.36,57.86,DFCM,1
139.97,58,DFCM,1
124.38,55.81,DFCM,1
144.85,57.15,DFCM,1
74.19,32.01,DFCM,1
71.42,29.68,DFCM,1
82.38,34.42,DFCM,1
69.57,32.95,DFCM,1
83.3,33.21,DFCM,1
140.72,56.31,DFCM,1
134.22,56.26,DFCM,1
153.59,59.84,DFCM,1
158.82,60.58,DFCM,1
131.96,51.88,DFCM,1
149.51,62.79,DFCM,1
101.69,39.25,DFCM,1
122,48.25,DFCM,1
102.57,45.11,DFCM,1
37.74,33.59,DFCM,1
156.33,60.82,DFCM,1
145.51,64.02,DFCM,1
117.18,35.12,DFCM,1
128.26,55.02,DFCM,1
104.05,59.99,DFCM,1
140.11,55.66,DFCM,1
121.01,56.14,DFCM,1
147.22,56.41,DFCM,1
82.61,32.99,DFCM,1
145.52,58.45,DFCM,1
128.23,55.54,DFCM,1
142.06,55.77,DFCM,1
153.31,60.42,DFCM,1
149.14,60.98,DFCM,1
157.3,64.27,DFCM,1
161.06,63.17,DFCM,1
170.31,66.9,DFCM,1
166.91,62.23,DFCM,1
141.42,62.08,DFCM,1
151.27,61.46,DFCM,1
78.03,30.31,DFCM,1
57.33,33.11,DFCM,1
76.74,32.6,DFCM,1
136.67,54.41,DFCM,1
74.55,38.11,DFCM,1
131.19,57.54,DFCM,1
148.77,63.31,DFCM,1
153.27,64.15,DFCM,1
155.8,64.18,DFCM,1
157.24,63.29,DFCM,1
173.67,65.55,DFCM,1
124.2,48.23,DFCM,1
113.47,46.2,DFCM,1
160.15,64.96,DFCM,1
154.58,62.66,DFCM,1
154.15,61.52,DFCM,1
164.01,63.06,DFCM,1
161.59,64.82,DFCM,1
152.5,62.98,DFCM,1
156.74,62.77,DFCM,1
168.53,57.76,DFCM,1
160.13,63.66,DFCM,1
150.33,64.21,DFCM,1
149.75,64.17,DFCM,1
156.4,62.4,DFCM,1
161.87,62.45,DFCM,1
157.97,62.08,DFCM,1
101.54,58.35,DFCM,1
131.39,56.73,DFCM,1
152.04,60.18,DFCM,1
120.27,51.42,DFCM,1
52.15,30.89,DFCM,1
