28.73,28.98,DFCM,4
37.84,18.45,DFCM,4
40.3,28.89,DFCM,4
38.42,29.51,DFCM,4
48.26,34.06,DFCM,4
11.95,17.84,DFCM,4
38.1,25.83,DFCM,4
47.82,35.66,DFCM,4
23.53,18.61,DFCM,4
25.7,17.63,DFCM,4
25.83,19.57,DFCM,4
51.06,35.56,DFCM,4
48.84,33.68,DFCM,4
37.5,30.2,DFCM,4
50.05,35.68,DFCM,4
53.41,22.67,DFCM,4
34.53,25.59,DFCM,4
46.49,31.5,DFCM,4
45.98,32.03,DFCM,4
42.46,28.89,DFCM,4
25.56,32.53,DFCM,4
50.31,35.84,DFCM,4
52.49,35.58,DFCM,4
48.91,35.48,DFCM,4
38.45,32.29,DFCM,4
50.03,35.07,DFCM,4
52.1,35.68,DFCM,4
50.37,35.75,DFCM,4
51.48,33.78,DFCM,4
19.69,17.68,DFCM,4
39.08,26.61,DFCM,4
21.76,18.39,DFCM,4
21.87,15.93,DFCM,4
43.57,35.51,DFCM,4
37.41,21.59,DFCM,4
50.63,35.81,DFCM,4
50.41,35.8,DFCM,4
49.62,35.45,DFCM,4
51.06,34.67,DFCM,4
51.1,35.7,DFCM,4
29.32,19.79,DFCM,4
28.76,20.94,DFCM,4
38.41,24.07,DFCM,4
42.9,32.45,DFCM,4
48.65,28.88,DFCM,4
35.43,26.35,DFCM,4
37.5,22.12,DFCM,4
39.62,26.11,DFCM,4
37.46,25.59,DFCM,4
39.26,28.55,DFCM,4
44.9,30.15,DFCM,4
28.04,28.78,DFCM,4
32.26,28.53,DFCM,4
43.9,29.06,DFCM,4
23.66,16.26,DFCM,4
23.8,16.86,DFCM,4
29.93,27.6,DFCM,4
19.37,11.98,DFCM,4
37.65,28.42,DFCM,4
39.35,30.59,DFCM,4
31.18,23.66,DFCM,4
30.62,23.09,DFCM,4
31.24,23.18,DFCM,4
20.74,13.31,DFCM,4
31.21,23.8,DFCM,4
25.92,31.15,DFCM,4
9.22,23.1,DFCM,4
32.48,23.73,DFCM,4
32.2,25.03,DFCM,4
33.96,24.14,DFCM,4
35,24.5,DFCM,4
46.6,33.65,DFCM,4
44.11,33.06,DFCM,4
45.4,33.4,DFCM,4
45.45,33.2,DFCM,4
45.68,32.7,DFCM,4
43.7,32.44,DFCM,4
43.56,32.33,DFCM,4
44.59,32.37,DFCM,4
45.98,32.78,DFCM,4
37.57,28.76,DFCM,4
35.99,28.86,DFCM,4
40.97,13.72,DFCM,4
37.95,26.81,DFCM,4
37.53,28.58,DFCM,4
34.64,26.13,DFCM,4
39.22,29.07,DFCM,4
35.93,27.46,DFCM,4
38.58,27.63,DFCM,4
37.76,24.66,DFCM,4
36.38,26.61,DFCM,4
36.62,25.04,DFCM,4
24.81,15.79,DFCM,4
21.56,16.14,DFCM,4
21.79,15.75,DFCM,4
22.81,16.57,DFCM,4
24.35,17.47,DFCM,4
20.96,17.01,DFCM,4
24.56,15.89,DFCM,4
20.65,14.1,DFCM,4
35.74,26.46,DFCM,4
36.31,22.84,DFCM,4
24.91,16.59,DFCM,4
24.89,18.33,DFCM,4
23.73,17.86,DFCM,4
16.28,13.98,DFCM,4
34.39,25.5,DFCM,4
39.28,29.31,DFCM,4
36.77,27.64,DFCM,4
35.81,28.84,DFCM,4
16.15,16.86,DFCM,4
36.86,28.25,DFCM,4
36.91,26.82,DFCM,4
36.82,27,DFCM,4
21.9,18.64,DFCM,4
36.51,26.88,DFCM,4
38.26,28.54,DFCM,4
38.63,27.94,DFCM,4
37.81,28.43,DFCM,4
40.99,30.5,DFCM,4
38.52,30.14,DFCM,4
38.27,17.99,DFCM,4
40.65,30.56,DFCM,4
42.15,30.32,DFCM,4
31.76,23.08,DFCM,4
41.17,32.18,DFCM,4
45.39,33.57,DFCM,4
40.45,30.35,DFCM,4
41.11,30.15,DFCM,4
26.01,18.11,DFCM,4
43.93,32.56,DFCM,4
42.29,31.23,DFCM,4
41.26,30.27,DFCM,4
34.53,31.84,DFCM,4
27.26,19.64,DFCM,4
21.96,18.2,DFCM,4
7.54,8.09,DFCM,4
35.21,27.16,DFCM,4
36.97,29.12,DFCM,4
39.33,29.39,DFCM,4
24.12,17.45,DFCM,4
21.33,16.65,DFCM,4
21.18,16.08,DFCM,4
22.67,17.37,DFCM,4
23.95,17.87,DFCM,4
24.48,17.78,DFCM,4
25.46,19,DFCM,4
24.14,17.35,DFCM,4
20.69,15.77,DFCM,4
25.11,18.04,DFCM,4
21.94,14.15,DFCM,4
22.95,15.41,DFCM,4
20.35,17.17,DFCM,4
24.09,16.55,DFCM,4
22.36,16.23,DFCM,4
24.45,17.75,DFCM,4
37.73,29.02,DFCM,4
41.38,28.86,DFCM,4
40.4,28.95,DFCM,4
40.36,29.17,DFCM,4
39.15,28.61,DFCM,4
38.67,29.42,DFCM,4
39.76,29.42,DFCM,4
40.2,29.39,DFCM,4
40.86,29.36,DFCM,4
42.14,29.95,DFCM,4
27.76,17.19,DFCM,4
35.62,29.25,DFCM,4
26.86,19.52,DFCM,4
35.28,27.6,DFCM,4
38.28,24.17,DFCM,4
24.96,16.49,DFCM,4
33.25,25.11,DFCM,4
34.05,24.82,DFCM,4
33.85,24.39,DFCM,4
33.27,23.45,DFCM,4
32.21,23.3,DFCM,4
35.64,24.24,DFCM,4
35.42,25.26,DFCM,4
17.09,10.44,DFCM,4
19.76,14.72,DFCM,4
22.04,15.86,DFCM,4
32.74,25.77,DFCM,4
35.38,24.4,DFCM,4
34.82,23.85,DFCM,4
34.52,24.31,DFCM,4
33.66,23.43,DFCM,4
19.82,16.77,DFCM,4
33.29,23.74,DFCM,4
32.37,25.17,DFCM,4
19.25,14.32,DFCM,4
20.61,14.76,DFCM,4
22.61,14.68,DFCM,4
20.39,14.38,DFCM,4
21.49,15.58,DFCM,4
21.32,15.01,DFCM,4
23.07,16.1,DFCM,4
21.43,15.74,DFCM,4
29.16,23.13,DFCM,4
20.03,15.31,DFCM,4
21.23,15.04,DFCM,4
32.2,23.82,DFCM,4
33.75,25.57,DFCM,4
23.48,17.43,DFCM,4
22.62,16.43,DFCM,4
36.14,26.34,DFCM,4
35.09,25.34,DFCM,4
40.58,28.15,DFCM,4
39.2,27.06,DFCM,4
34.03,25.32,DFCM,4
16.61,15.1,DFCM,4
31.28,22.68,DFCM,4
37.72,8.3,DFCM,4
40.6,30.68,DFCM,4
41.18,31.92,DFCM,4
44.3,31.57,DFCM,4
46.97,33.14,DFCM,4
45.51,33.72,DFCM,4
41.13,30.55,DFCM,4
41.06,31.69,DFCM,4
39.95,31.1,DFCM,4
45.29,33.02,DFCM,4
44.51,29.67,DFCM,4
38.78,27.74,DFCM,4
39.18,31.05,DFCM,4
40.56,30.76,DFCM,4
45.66,33.11,DFCM,4
46.02,33.7,DFCM,4
36.08,31.45,DFCM,4
46.2,34.25,DFCM,4
44.99,32.5,DFCM,4
38.35,20.48,DFCM,4
10.65,14.44,DFCM,4
34.16,24.05,DFCM,4
34.13,24.17,DFCM,4
22.92,14.49,DFCM,4
32.81,24.93,DFCM,4
32.96,24.49,DFCM,4
34.02,24.98,DFCM,4
19.53,13.68,DFCM,4
21.52,12.12,DFCM,4
25.34,17.49,DFCM,4
21.16,15.33,DFCM,4
39.66,30.54,DFCM,4
45.92,31.96,DFCM,4
38.34,26.4,DFCM,4
38.76,28.18,DFCM,4
39.8,26.45,DFCM,4
39.56,23.08,DFCM,4
35.69,26.03,DFCM,4
34.39,25.68,DFCM,4
32.65,23.19,DFCM,4
32.23,22.67,DFCM,4
34.27,25.07,DFCM,4
32.88,23.3,DFCM,4
36.82,24.84,DFCM,4
35.28,23.83,DFCM,4
36.16,14.3,DFCM,4
23.67,16.85,DFCM,4
20.66,13.84,DFCM,4
32.76,24.02,DFCM,4
32.96,25.96,DFCM,4
34.24,24.24,DFCM,4
34.42,24.2,DFCM,4
34.6,25.55,DFCM,4
19,14.2,DFCM,4
20.87,15.33,DFCM,4
22.21,16.42,DFCM,4
21.88,16.23,DFCM,4
33.13,22.3,DFCM,4
33.66,24.74,DFCM,4
35.97,29.37,DFCM,4
38.78,29.55,DFCM,4
38.55,28.16,DFCM,4
34.52,26.33,DFCM,4
39.15,28.77,DFCM,4
35.2,26.4,DFCM,4
39.82,29.1,DFCM,4
40.59,28.93,DFCM,4
23.19,17.49,DFCM,4
33.66,24.95,DFCM,4
35.08,28.37,DFCM,4
35.38,23.59,DFCM,4
26.09,18.73,DFCM,4
13.56,8.38,DFCM,4
33.87,26.69,DFCM,4
39.67,29.27,DFCM,4
38.95,28.62,DFCM,4
39.74,29.36,DFCM,4
38.69,28.18,DFCM,4
7.81,16.82,DFCM,4
24.76,18.15,DFCM,4
19.34,19.36,DFCM,4
23.38,16.52,DFCM,4
22.35,16.33,DFCM,4
20.62,14.89,DFCM,4
34.38,26.98,DFCM,4
36.96,29.06,DFCM,4
34.04,25.31,DFCM,4
37.33,29.73,DFCM,4
35.69,26.65,DFCM,4
39.16,28.65,DFCM,4
19.12,30.07,DFCM,4
40.75,29.27,DFCM,4
38.84,27.33,DFCM,4
25.48,17.27,DFCM,4
40.32,28.77,DFCM,4
36.11,27.98,DFCM,4
40.11,29.16,DFCM,4
37.87,27.94,DFCM,4
26.98,17.74,DFCM,4
37.8,27.76,DFCM,4
25.35,19.28,DFCM,4
23.78,18.39,DFCM,4
25.69,18.19,DFCM,4
35.52,26.82,DFCM,4
40.62,29.15,DFCM,4
39.77,28.76,DFCM,4
36.48,24.17,DFCM,4
24.79,17.97,DFCM,4
36.08,26.89,DFCM,4
39.36,27.3,DFCM,4
39.82,29.23,DFCM,4
41.65,29.6,DFCM,4
40.19,28.47,DFCM,4
41.24,28.96,DFCM,4
34.34,26.54,DFCM,4
39.68,28.87,DFCM,4
38.73,28.18,DFCM,4
36.13,24.28,DFCM,4
31.32,23.82,DFCM,4
33.74,24.05,DFCM,4
33.06,24.73,DFCM,4
35.84,23.1,DFCM,4
33.5,24.16,DFCM,4
34.06,25.61,DFCM,4
33.72,23.74,DFCM,4
28.38,22.53,DFCM,4
34.43,23.21,DFCM,4
13.09,8.99,DFCM,4
30.04,22.8,DFCM,4
32.52,23.23,DFCM,4
36.37,28.08,DFCM,4
19.71,14.55,DFCM,4
23.47,16.69,DFCM,4
23.07,16.88,DFCM,4
24.28,15.54,DFCM,4
22.51,15.96,DFCM,4
23.6,17.33,DFCM,4
23.3,16.84,DFCM,4
22.28,17.99,DFCM,4
33.68,26.34,DFCM,4
16.91,11.4,DFCM,4
37.17,29.12,DFCM,4
39.03,28.67,DFCM,4
46.79,33.97,DFCM,4
42.12,31.12,DFCM,4
44.66,32.9,DFCM,4
37.58,26.05,DFCM,4
31.33,23.28,DFCM,4
22.03,15.55,DFCM,4
44.31,25.26,DFCM,4
35.24,28.47,DFCM,4
42.87,29.73,DFCM,4
43.47,30.72,DFCM,4
40.64,28.1,DFCM,4
48.13,33.69,DFCM,4
48,25.05,DFCM,4
47.34,35.05,DFCM,4
50.99,35,DFCM,4
50.19,33.02,DFCM,4
19.75,14.27,DFCM,4
39.02,25.72,DFCM,4
21.12,13.85,DFCM,4
20.1,16.54,DFCM,4
45.67,33.94,DFCM,4
42.83,31.22,DFCM,4
36.09,25.72,DFCM,4
38.92,26.08,DFCM,4
43.25,31.68,DFCM,4
45.67,31.72,DFCM,4
51.39,34.67,DFCM,4
50.58,34.56,DFCM,4
46.61,32.95,DFCM,4
46.45,29.97,DFCM,4
48.5,34.59,DFCM,4
50.18,34.6,DFCM,4
48.46,33.42,DFCM,4
29.22,23.99,DFCM,4
46.73,33.9,DFCM,4
48.45,34.56,DFCM,4
37.65,25.62,DFCM,4
42.1,28.63,DFCM,4
36.24,30.35,DFCM,4
43.23,30.58,DFCM,4
42.79,29.1,DFCM,4
43.63,30.83,DFCM,4
36.97,17.86,DFCM,4
39.79,28.39,DFCM,4
43.45,28.27,DFCM,4
41.92,28.63,DFCM,4
22.14,18.39,DFCM,4
27.08,17.81,DFCM,4
27.01,18.53,DFCM,4
36.81,31.54,DFCM,4
26.5,22.57,DFCM,4
49.85,33.97,DFCM,4
47.79,34.82,DFCM,4
49.24,34.35,DFCM,4
46.71,33.19,DFCM,4
49.37,34.16,DFCM,4
48.35,34.59,DFCM,4
48.48,35.01,DFCM,4
37.54,25.61,DFCM,4
38.24,25.48,DFCM,4
36.05,23.99,DFCM,4
23.28,15.28,DFCM,4
50.15,29.42,DFCM,4
49.66,32.88,DFCM,4
46.13,28.52,DFCM,4
43.87,30.69,DFCM,4
32.17,21.43,DFCM,4
32.37,33.92,DFCM,4
46.76,34.51,DFCM,4
48.08,33.27,DFCM,4
47.35,32.61,DFCM,4
43.82,31.87,DFCM,4
50.01,34.92,DFCM,4
49.84,33.39,DFCM,4
51.3,35.04,DFCM,4
25.43,17.16,DFCM,4
25.14,17.66,DFCM,4
40.46,33.89,DFCM,4
48.26,34.57,DFCM,4
47.1,34.72,DFCM,4
47.5,31.22,DFCM,4
49.21,31.97,DFCM,4
49.17,31.77,DFCM,4
48.52,31.58,DFCM,4
46.3,32.15,DFCM,4
49.91,31.54,DFCM,4
48.32,32.31,DFCM,4
49,31.6,DFCM,4
47.75,31.69,DFCM,4
46.16,28.24,DFCM,4
47.8,31.55,DFCM,4
41.86,31.35,DFCM,4
26.7,22.22,DFCM,4
31.31,23.23,DFCM,4
35.61,23.45,DFCM,4
40.4,31.05,DFCM,4
38.26,28.1,DFCM,4
45.01,25.99,DFCM,4
44.53,27.86,DFCM,4
44.71,28.84,DFCM,4
42.75,26.74,DFCM,4
40.03,27.24,DFCM,4
44.28,28.85,DFCM,4
45.27,28.94,DFCM,4
42.59,28.23,DFCM,4
22.86,15.57,DFCM,4
25.88,17.66,DFCM,4
23.12,14.95,DFCM,4
23.71,16.92,DFCM,4
25.54,18.29,DFCM,4
24.08,15.46,DFCM,4
23.15,15.36,DFCM,4
41.49,29.26,DFCM,4
39.1,27.05,DFCM,4
42.26,27.74,DFCM,4
43.21,27.34,DFCM,4
42.68,27.18,DFCM,4
43.52,29.05,DFCM,4
45.97,29.04,DFCM,4
25.32,28.32,DFCM,4
49.11,31.32,DFCM,4
45.71,32.28,DFCM,4
39.69,29.79,DFCM,4
50.14,31.82,DFCM,4
49.5,32.18,DFCM,4
49.8,32.09,DFCM,4
46.42,30.53,DFCM,4
34.48,24.03,DFCM,4
26.34,13.91,DFCM,4
45.2,28.46,DFCM,4
39.1,26.96,DFCM,4
8.71,16.17,DFCM,4
24.98,15.29,DFCM,4
23.13,15.69,DFCM,4
24.09,15.82,DFCM,4
22.84,15.26,DFCM,4
30.69,15.85,DFCM,4
49.32,32.35,DFCM,4
49.68,32.23,DFCM,4
48.86,31.9,DFCM,4
45.05,31.69,DFCM,4
46.67,30.57,DFCM,4
44.04,31.04,DFCM,4
40.9,29.57,DFCM,4
44.27,29.19,DFCM,4
39.38,27.46,DFCM,4
42.68,27.78,DFCM,4
41.88,27.63,DFCM,4
45.15,28.45,DFCM,4
41.31,28.68,DFCM,4
42.08,27.88,DFCM,4
46.52,28.36,DFCM,4
41.18,27.61,DFCM,4
48.57,28.8,DFCM,4
38.73,27.19,DFCM,4
45.32,29.36,DFCM,4
36.49,22.2,DFCM,4
19.16,13.46,DFCM,4
16.01,24.19,DFCM,4
40.06,25.45,DFCM,4
21.27,16.84,DFCM,4
24.54,15.51,DFCM,4
23.88,14.43,DFCM,4
22.29,16.25,DFCM,4
25.05,27.67,DFCM,4
43.62,26.91,DFCM,4
25.57,17.84,DFCM,4
41.5,26.65,DFCM,4
38.45,27.4,DFCM,4
44.85,28.54,DFCM,4
40.63,26.87,DFCM,4
42.11,0.37,DFCM,4
38.86,27.86,DFCM,4
37.15,23.98,DFCM,4
43.34,30.92,DFCM,4
48.48,32.09,DFCM,4
32.65,26.14,DFCM,4
33.26,22.85,DFCM,4
45.67,31.3,DFCM,4
43.63,31.09,DFCM,4
45.87,29.93,DFCM,4
23.4,16.4,DFCM,4
24.67,13.15,DFCM,4
42.89,29.2,DFCM,4
21.85,28.56,DFCM,4
43.04,28.76,DFCM,4
40.3,27.79,DFCM,4
39.18,28.09,DFCM,4
44.26,29.63,DFCM,4
44.14,29.38,DFCM,4
40.03,28.71,DFCM,4
42.39,27.33,DFCM,4
44.44,28.96,DFCM,4
40.28,27.84,DFCM,4
44.15,29.37,DFCM,4
43.72,28.9,DFCM,4
48.76,28.79,DFCM,4
43.14,28.1,DFCM,4
45.13,29.27,DFCM,4
45.06,29.26,DFCM,4
34.84,13.56,DFCM,4
45.62,32.27,DFCM,4
40.12,31.15,DFCM,4
45.97,32.21,DFCM,4
48.55,32.22,DFCM,4
47.4,31.3,DFCM,4
48.27,32.17,DFCM,4
52.48,32.25,DFCM,4
47,30.67,DFCM,4
33.73,16.2,DFCM,4
38.73,24.65,DFCM,4
46.66,31.87,DFCM,4
48.29,32.24,DFCM,4
18.97,15.41,DFCM,4
26.87,17.02,DFCM,4
46.5,31.39,DFCM,4
49.06,32.03,DFCM,4
37.23,26.8,DFCM,4
45.7,30.72,DFCM,4
46.29,31.13,DFCM,4
47.41,31.76,DFCM,4
48.28,32.33,DFCM,4
49.26,31.83,DFCM,4
49.92,32.44,DFCM,4
46.27,32.56,DFCM,4
47.51,31.67,DFCM,4
45.28,29.74,DFCM,4
48.13,31.88,DFCM,4
49.22,31.03,DFCM,4
48.38,31.17,DFCM,4
35.61,22.82,DFCM,4
48.23,31.34,DFCM,4
45.83,31.38,DFCM,4
34.91,22.63,DFCM,4
32.77,23.17,DFCM,4
35.17,22.61,DFCM,4
34.84,28.9,DFCM,4
38.86,28.79,DFCM,4
44.63,24.32,DFCM,4
42.9,27.92,DFCM,4
45.55,29.33,DFCM,4
46.55,29.06,DFCM,4
43.94,29.16,DFCM,4
40,27.33,DFCM,4
22.89,17.38,DFCM,4
24.14,14.23,DFCM,4
26.86,28.89,DFCM,4
41.92,27.69,DFCM,4
27.23,23.56,DFCM,4
42.87,28.43,DFCM,4
47.48,28.66,DFCM,4
43.99,28.43,DFCM,4
42.89,29.24,DFCM,4
38.7,26.35,DFCM,4
42.55,28.83,DFCM,4
44.3,28.92,DFCM,4
43.63,29.41,DFCM,4
29.66,29.74,DFCM,4
33.96,27.79,DFCM,4
20.66,24.95,DFCM,4
45.16,28.59,DFCM,4
42.66,31.55,DFCM,4
45.68,31.25,DFCM,4
48.54,31.91,DFCM,4
47.79,32.11,DFCM,4
42.58,31.53,DFCM,4
44.68,32.04,DFCM,4
46.04,32.31,DFCM,4
50.36,32.46,DFCM,4
39.82,24.21,DFCM,4
15.52,19.2,DFCM,4
43.6,29.31,DFCM,4
44.85,28.38,DFCM,4
19.2,15.92,DFCM,4
26.29,17.63,DFCM,4
24.8,17.27,DFCM,4
25.17,15.33,DFCM,4
38.83,19.47,DFCM,4
49,31.16,DFCM,4
45.67,30.66,DFCM,4
33.42,24.04,DFCM,4
48.79,31.84,DFCM,4
45.12,30.03,DFCM,4
46.17,32.41,DFCM,4
47.1,32.03,DFCM,4
44.14,30.45,DFCM,4
42.83,27.75,DFCM,4
43.18,28.12,DFCM,4
42.87,28.04,DFCM,4
43.33,27.69,DFCM,4
37.98,23.98,DFCM,4
45.03,29.26,DFCM,4
41.78,27.58,DFCM,4
43.12,28.64,DFCM,4
31.59,29.11,DFCM,4
45.55,29.63,DFCM,4
45.82,29.38,DFCM,4
40.14,28.58,DFCM,4
38.96,27.04,DFCM,4
43.66,29.33,DFCM,4
44.58,29.37,DFCM,4
43.07,25.79,DFCM,4
47.01,32.19,DFCM,4
37.49,16.28,DFCM,4
20.94,17.02,DFCM,4
22.93,15.01,DFCM,4
26.76,29.24,DFCM,4
47.28,31.73,DFCM,4
25.4,16.52,DFCM,4
20.9,14.21,DFCM,4
23.39,16.78,DFCM,4
24.03,16.35,DFCM,4
23.92,14.05,DFCM,4
23.62,15.33,DFCM,4
41.35,27.78,DFCM,4
30.66,17.33,DFCM,4
45.22,29.73,DFCM,4
47.55,32.19,DFCM,4
46.74,31.21,DFCM,4
40.65,30.02,DFCM,4
35.12,19.2,DFCM,4
34.79,31.18,DFCM,4
44.16,31.27,DFCM,4
47.74,32.22,DFCM,4
36.19,23.74,DFCM,4
46.03,31.19,DFCM,4
47.36,32.01,DFCM,4
46.32,32.54,DFCM,4
48.18,32.05,DFCM,4
43.26,31.23,DFCM,4
