Average nBits,Block Size
62.00332226,1
61.80066445,1
62.00332226,1
62.00664452,1
62.00332226,1
61.79734219,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00996678,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
61.79734219,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
61.79734219,1
62.00664452,1
62.00332226,1
62.00332226,1
61.79734219,1
62.00332226,1
61.79734219,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
61.80066445,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00996678,1
62.00664452,1
61.79734219,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
61.79734219,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
61.80066445,1
61.79734219,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00996678,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
61.80066445,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
61.79734219,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00664452,1
62.00332226,1
62.00996678,1
61.79734219,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00664452,1
61.80066445,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
61.79734219,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
61.80066445,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
61.79734219,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
61.59136213,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
61.79734219,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
61.80066445,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
61.80066445,1
62.00664452,1
61.79734219,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00996678,1
61.80066445,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00996678,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
61.79734219,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
61.79734219,1
62.00664452,1
62.00996678,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
61.79734219,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
61.79734219,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
61.80066445,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
61.79734219,1
62.00332226,1
61.79734219,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
61.79734219,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00996678,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00996678,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00664452,1
62.00332226,1
61.80066445,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00332226,1
62.00664452,1
62.00332226,1
62.00332226,1
55.5047619,1
45.26984127,1
54.71746032,1
54.32380952,1
44.87619048,1
47.23809524,1
31.49206349,1
27.55555556,1
52.74920635,1
41.53015873,1
53.73333333,1
45.66349206,1
48.61587302,1
38.38095238,1
53.14285714,1
30.50793651,1
56.88253968,1
38.38095238,1
46.25396825,1
41.72698413,1
58.45714286,1
46.64761905,1
38.38095238,1
55.30793651,1
51.37142857,1
34.44444444,1
31.2952381,1
39.56190476,1
51.17460317,1
42.31746032,1
33.26349206,1
55.11111111,1
47.23809524,1
42.90793651,1
43.1047619,1
42.51428571,1
50.58412698,1
47.82857143,1
48.61587302,1
50.19047619,1
54.71746032,1
46.05714286,1
49.4031746,1
53.33968254,1
44.08888889,1
42.51428571,1
48.41904762,1
44.28571429,1
57.27619048,1
51.96190476,1
27.16190476,1
47.43492063,1
49.4031746,1
39.75873016,1
57.66984127,1
49.99365079,1
49.7968254,1
36.21587302,1
47.04126984,1
54.52063492,1
49.7968254,1
51.96190476,1
30.7047619,1
45.26984127,1
47.04126984,1
52.94603175,1
37.79047619,1
51.17460317,1
48.81269841,1
35.82222222,1
45.46666667,1
52.55238095,1
39.75873016,1
38.57777778,1
52.15873016,1
50.58412698,1
54.52063492,1
41.72698413,1
44.08888889,1
51.37460317,1
55.11111111,1
35.82222222,1
54.52063492,1
46.45079365,1
48.61587302,1
49.99365079,1
47.82857143,1
33.26349206,1
45.46666667,1
47.43492063,1
44.87619048,1
45.46666667,1
33.26349206,1
40.74285714,1
46.64761905,1
43.89206349,1
54.52063492,1
58.65396825,1
24.6031746,1
51.76507937,1
34.83809524,1
48.61587302,1
51.96190476,1
27.75238095,1
52.94603175,1
35.62539683,1
38.38095238,1
45.86031746,1
50.97777778,1
38.77460317,1
50.58730159,1
47.82857143,1
43.1047619,1
36.80634921,1
46.25396825,1
51.76507937,1
53.14285714,1
43.89206349,1
43.4984127,1
43.1047619,1
55.8984127,1
40.74285714,1
53.33968254,1
53.14285714,1
52.35555556,1
53.73333333,1
53.73333333,1
35.42857143,1
39.75873016,1
53.14285714,1
29.32698413,1
39.75873016,1
44.67936508,1
53.14285714,1
39.56190476,1
42.12063492,1
47.43492063,1
48.02539683,1
40.93968254,1
56.68571429,1
50.78095238,1
36.41269841,1
43.1047619,1
48.41904762,1
55.7015873,1
30.7047619,1
51.96190476,1
43.4984127,1
53.14285714,1
54.91428571,1
30.9015873,1
51.56825397,1
36.80634921,1
32.67301587,1
41.72698413,1
51.76507937,1
49.6,1
49.00952381,1
47.04126984,1
37.98730159,1
40.93968254,1
40.93968254,1
53.33968254,1
43.3015873,1
39.56190476,1
49.00952381,1
37.2,1
54.91746032,1
54.32380952,1
40.34920635,1
31.2952381,1
28.73650794,1
50.19047619,1
37.98730159,1
48.61587302,1
51.56825397,1
42.31746032,1
33.26349206,1
19.68253968,1
37.59365079,1
42.31746032,1
51.56825397,1
46.64761905,1
50.19047619,1
53.14285714,1
48.22222222,1
51.56825397,1
40.74285714,1
56.68571429,1
34.83809524,1
52.35555556,1
34.83809524,1
52.55238095,1
46.25396825,1
45.07301587,1
50.58412698,1
32.27936508,1
48.81269841,1
49.20634921,1
40.15238095,1
37.79047619,1
52.74920635,1
57.08253968,1
52.94603175,1
50.78095238,1
54.32380952,1
55.30793651,1
54.91428571,1
51.76507937,1
49.7968254,1
35.82222222,1
43.4984127,1
44.87619048,1
44.48253968,1
46.05714286,1
43.89206349,1
52.55238095,1
39.36507937,1
53.73333333,1
50.97777778,1
36.60952381,1
50.58412698,1
47.23809524,1
52.94603175,1
43.89206349,1
51.76507937,1
47.82857143,1
54.52063492,1
47.82857143,1
49.6,1
56.68571429,1
55.5047619,1
39.56190476,1
54.32380952,1
32.27936508,1
49.6,1
45.07301587,1
58.45714286,1
41.53015873,1
56.0952381,1
49.00952381,1
50.19047619,1
38.97142857,1
49.99365079,1
54.91428571,1
48.81269841,1
54.91428571,1
39.36507937,1
27.16190476,1
48.22222222,1
47.04126984,1
32.27936508,1
54.12698413,1
56.48888889,1
44.67936508,1
47.63174603,1
53.93333333,1
32.86984127,1
55.7015873,1
33.85396825,1
55.11111111,1
47.63174603,1
53.53650794,1
54.12698413,1
42.31746032,1
49.4031746,1
49.00952381,1
48.81269841,1
38.57777778,1
42.12063492,1
35.82222222,1
48.61587302,1
47.82857143,1
53.53650794,1
43.89206349,1
40.15238095,1
52.35555556,1
45.86031746,1
56.68571429,1
38.57777778,1
45.46666667,1
52.94603175,1
42.31746032,1
46.45079365,1
50.19047619,1
48.22222222,1
37.2,1
43.4984127,1
52.35555556,1
56.88253968,1
52.35555556,1
41.13650794,1
40.34920635,1
47.43492063,1
54.52063492,1
43.6952381,1
29.72063492,1
49.6,1
52.74920635,1
37.79047619,1
48.81269841,1
48.61587302,1
56.0952381,1
32.86984127,1
46.84444444,1
51.37142857,1
49.99365079,1
55.30793651,1
54.91428571,1
51.37142857,1
54.32380952,1
46.64761905,1
46.84444444,1
44.28571429,1
37.2,1
54.71746032,1
48.22222222,1
55.30793651,1
35.42857143,1
53.73333333,1
32.86984127,1
51.37142857,1
56.68571429,1
49.6,1
45.07301587,1
54.52063492,1
49.4031746,1
56.68571429,1
53.93015873,1
34.83809524,1
55.7015873,1
49.6,1
53.14285714,1
51.17460317,1
44.67936508,1
53.53650794,1
57.07936508,1
50.19047619,1
44.67936508,1
50.97777778,1
33.46031746,1
33.46031746,1
50.38730159,1
50.19047619,1
37.4,1
38.57777778,1
48.41904762,1
51.76507937,1
45.86031746,1
36.41269841,1
41.72698413,1
54.32380952,1
31.2952381,1
34.44444444,1
46.05714286,1
42.31746032,1
49.6,1
30.9015873,1
56.29206349,1
48.22222222,1
52.94603175,1
45.07301587,1
34.05079365,1
31.68888889,1
53.34285714,1
49.7968254,1
46.45079365,1
47.23809524,1
36.80952381,1
29.72063492,1
52.74920635,1
49.4031746,1
52.35555556,1
48.02539683,1
55.11111111,1
36.41269841,1
48.02857143,1
34.44444444,1
35.23174603,1
53.93015873,1
55.30793651,1
43.89206349,1
37.59365079,1
57.07936508,1
37.0031746,1
54.91428571,1
51.37142857,1
52.94603175,1
53.33968254,1
30.50793651,1
45.66349206,1
50.19047619,1
55.11111111,1
54.52063492,1
47.82857143,1
42.51428571,1
48.81269841,1
55.11428571,1
47.23809524,1
51.76507937,1
49.7968254,1
51.76507937,1
51.76507937,1
49.99365079,1
43.4984127,1
49.4031746,1
51.37142857,1
52.35555556,1
51.17460317,1
50.19047619,1
44.48253968,1
45.26984127,1
40.34920635,1
49.7968254,1
53.53650794,1
51.76507937,1
42.31746032,1
42.71111111,1
53.93015873,1
50.58412698,1
43.4984127,1
38.57777778,1
48.22222222,1
27.75238095,1
28.14603175,1
29.52380952,1
49.4031746,1
57.47301587,1
43.6952381,1
37.0031746,1
43.3015873,1
51.56825397,1
52.55238095,1
55.9015873,1
57.27936508,1
32.27936508,1
39.75873016,1
44.67936508,1
52.74920635,1
55.5047619,1
55.31111111,1
51.37142857,1
43.3015873,1
46.64761905,1
55.7015873,1
54.52063492,1
30.9015873,1
33.65714286,1
51.37142857,1
54.71746032,1
53.93015873,1
56.88253968,1
48.41904762,1
51.37142857,1
48.81269841,1
53.14285714,1
37.2,1
49.99365079,1
53.93015873,1
42.31746032,1
50.58412698,1
52.15873016,1
49.99365079,1
51.76507937,1
45.46666667,1
28.53968254,1
51.96190476,1
50.58412698,1
46.25396825,1
30.9015873,1
46.64761905,1
49.6,1
49.99365079,1
55.7015873,1
37.0031746,1
41.72698413,1
46.25396825,1
49.00952381,1
43.1047619,1
56.68571429,1
52.94603175,1
55.31111111,1
54.32380952,1
49.6,1
47.63174603,1
53.14285714,1
49.7968254,1
45.86031746,1
37.79047619,1
55.5047619,1
44.67936508,1
58.06349206,1
33.06666667,1
49.7968254,1
47.23809524,1
54.12698413,1
50.97777778,1
49.20634921,1
53.73333333,1
47.23809524,1
45.46666667,1
49.20634921,1
44.87619048,1
36.21587302,1
35.42857143,1
50.97777778,1
52.74920635,1
46.25396825,1
32.47619048,1
52.74920635,1
46.64761905,1
55.8984127,1
37.98730159,1
45.07301587,1
39.16825397,1
53.33968254,1
47.23809524,1
34.05079365,1
53.53650794,1
53.73333333,1
46.05714286,1
44.87619048,1
51.96190476,1
51.76507937,1
50.78095238,1
45.66349206,1
52.35555556,1
52.35555556,1
47.63174603,1
44.67936508,1
35.42857143,1
48.02539683,1
51.37142857,1
49.7968254,1
36.21904762,1
55.11111111,1
47.43492063,1
26.96507937,1
50.58412698,1
39.36507937,1
48.41904762,1
48.81269841,1
31.68888889,1
45.26984127,1
54.52063492,1
38.38095238,1
45.46666667,1
52.74920635,1
50.38730159,1
52.15873016,1
47.04126984,1
31.49206349,1
24.6031746,1
58.06349206,1
48.41904762,1
24.9968254,1
49.20634921,1
54.52380952,1
47.82857143,1
51.96190476,1
54.71746032,1
55.5047619,1
36.01904762,1
45.46666667,1
48.81269841,1
56.88253968,1
53.53650794,1
45.07301587,1
42.90793651,1
54.71746032,1
55.5047619,1
55.11111111,1
37.2,1
49.20634921,1
41.13650794,1
50.39047619,1
38.97142857,1
49.40634921,1
38.38095238,1
47.23809524,1
53.53650794,1
33.46031746,1
50.97777778,1
55.5047619,1
51.37142857,1
37.3968254,1
45.86031746,1
47.82857143,1
56.88253968,1
49.99365079,1
49.4031746,1
47.63174603,1
22.63492063,1
36.60952381,1
55.7015873,1
42.31746032,1
54.32380952,1
35.23174603,1
53.73333333,1
51.56825397,1
42.71111111,1
56.68571429,1
37.3968254,1
46.25396825,1
43.89206349,1
49.6,1
51.37460317,1
25.58730159,1
41.92380952,1
51.56825397,1
43.6952381,1
31.88571429,1
49.6,1
55.8984127,1
42.51428571,1
52.94603175,1
33.46031746,1
51.17460317,1
56.68888889,1
56.68571429,1
27.75238095,1
47.23809524,1
57.86666667,1
55.11111111,1
32.08253968,1
53.93015873,1
49.6,1
31.49206349,1
39.16825397,1
49.6,1
28.73650794,1
43.1047619,1
45.07301587,1
43.1047619,1
45.07301587,1
