Average nBits,Block Size
58.06349206,5
48.22222222,5
39.36507937,5
56.0952381,5
59.04761905,5
52.15873016,5
56.0952381,5
36.41269841,5
60.04761905,5
58.06349206,5
61.01587302,5
60.03174603,5
58.06349206,5
57.07936508,5
57.07936508,5
52.15873016,5
56.0952381,5
38.38095238,5
40.34920635,5
58.06349206,5
57.07936508,5
59.04761905,5
40.34920635,5
41.33333333,5
46.25396825,5
55.11111111,5
60.03174603,5
42.31746032,5
33.46031746,5
59.04761905,5
39.36507937,5
60.03174603,5
59.06349206,5
56.0952381,5
36.41269841,5
55.11111111,5
45.26984127,5
30.50793651,5
52.15873016,5
42.31746032,5
44.28571429,5
52.15873016,5
58.06349206,5
45.26984127,5
51.17460317,5
53.14285714,5
49.20634921,5
20.66666667,5
56.0952381,5
60.03174603,5
49.20634921,5
55.11111111,5
51.17460317,5
56.0952381,5
41.33333333,5
46.25396825,5
58.06349206,5
58.06349206,5
37.3968254,5
49.20634921,5
43.3015873,5
35.42857143,5
61.01587302,5
60.03174603,5
55.11111111,5
53.14285714,5
45.26984127,5
45.26984127,5
46.25396825,5
49.20634921,5
51.19047619,5
36.41269841,5
58.06349206,5
62,5
44.28571429,5
57.07936508,5
35.42857143,5
48.22222222,5
37.3968254,5
37.3968254,5
62,5
52.15873016,5
51.17460317,5
56.0952381,5
30.50793651,5
48.22222222,5
52.15873016,5
33.46031746,5
53.14285714,5
58.06349206,5
57.07936508,5
59.06349206,5
40.34920635,5
33.46031746,5
51.17460317,5
59.04761905,5
56.0952381,5
54.12698413,5
37.3968254,5
58.06349206,5
51.17460317,5
48.22222222,5
52.15873016,5
45.26984127,5
60.03174603,5
56.0952381,5
59.04761905,5
58.06349206,5
59.04761905,5
44.28571429,5
57.07936508,5
39.36507937,5
50.19047619,5
56.0952381,5
52.15873016,5
54.12698413,5
42.31746032,5
39.36507937,5
54.12698413,5
57.07936508,5
59.04761905,5
51.17460317,5
53.14285714,5
42.31746032,5
50.20634921,5
36.41269841,5
58.06349206,5
53.14285714,5
55.11111111,5
56.0952381,5
41.33333333,5
31.49206349,5
48.22222222,5
38.38095238,5
60.03174603,5
59.04761905,5
49.20634921,5
57.07936508,5
35.42857143,5
49.20634921,5
53.14285714,5
39.36507937,5
49.20634921,5
58.06349206,5
58.06349206,5
55.11111111,5
39.36507937,5
57.07936508,5
48.22222222,5
57.07936508,5
56.0952381,5
33.46031746,5
56.0952381,5
52.15873016,5
45.26984127,5
56.0952381,5
46.25396825,5
41.33333333,5
59.04761905,5
57.07936508,5
58.06349206,5
47.23809524,5
47.23809524,5
43.3015873,5
48.22222222,5
44.28571429,5
59.04761905,5
40.34920635,5
61.01587302,5
49.20634921,5
52.15873016,5
53.14285714,5
57.07936508,5
52.15873016,5
53.14285714,5
46.25396825,5
45.26984127,5
41.33333333,5
60.04761905,5
45.26984127,5
53.14285714,5
61.01587302,5
35.42857143,5
53.14285714,5
56.0952381,5
61.01587302,5
34.44444444,5
54.12698413,5
57.07936508,5
52.15873016,5
58.06349206,5
55.11111111,5
32.47619048,5
57.07936508,5
53.15873016,5
51.17460317,5
53.14285714,5
55.11111111,5
57.07936508,5
56.0952381,5
52.15873016,5
36.41269841,5
54.12698413,5
54.12698413,5
55.11111111,5
35.42857143,5
45.26984127,5
55.11111111,5
50.19047619,5
55.11111111,5
61.01587302,5
61.01587302,5
62,5
59.04761905,5
46.25396825,5
38.38095238,5
55.11111111,5
43.3015873,5
57.07936508,5
56.0952381,5
46.25396825,5
55.11111111,5
57.07936508,5
36.41269841,5
62,5
58.06349206,5
51.17460317,5
56.0952381,5
59.04761905,5
39.36507937,5
51.17460317,5
38.38095238,5
49.20634921,5
56.0952381,5
62,5
52.15873016,5
49.20634921,5
43.3015873,5
49.20634921,5
57.07936508,5
58.06349206,5
48.22222222,5
50.19047619,5
57.07936508,5
61.01587302,5
43.3015873,5
52.15873016,5
56.0952381,5
47.23809524,5
55.11111111,5
56.0952381,5
50.19047619,5
58.06349206,5
55.11111111,5
59.04761905,5
45.26984127,5
55.11111111,5
52.15873016,5
53.14285714,5
50.19047619,5
34.44444444,5
44.28571429,5
55.11111111,5
44.28571429,5
58.06349206,5
54.12698413,5
56.0952381,5
52.15873016,5
41.33333333,5
56.0952381,5
59.04761905,5
56.0952381,5
52.15873016,5
36.41269841,5
51.17460317,5
47.23809524,5
60.03174603,5
53.14285714,5
58.06349206,5
39.36507937,5
56.0952381,5
48.22222222,5
59.04761905,5
57.07936508,5
54.12698413,5
57.07936508,5
59.04761905,5
54.12698413,5
49.20634921,5
59.04761905,5
52.15873016,5
60.03174603,5
34.44444444,5
58.07936508,5
54.12698413,5
38.38095238,5
60.03174603,5
61.01587302,5
55.11111111,5
58.06349206,5
46.25396825,5
48.22222222,5
49.20634921,5
43.3015873,5
46.25396825,5
59.04761905,5
59.04761905,5
51.17460317,5
55.11111111,5
57.07936508,5
58.06349206,5
47.23809524,5
52.15873016,5
51.17460317,5
54.12698413,5
47.23809524,5
48.22222222,5
47.23809524,5
40.34920635,5
56.0952381,5
50.19047619,5
47.23809524,5
53.14285714,5
53.14285714,5
56.0952381,5
47.23809524,5
50.19047619,5
61.01587302,5
49.20634921,5
49.20634921,5
29.52380952,5
46.25396825,5
58.06349206,5
57.07936508,5
43.3015873,5
59.04761905,5
60.03174603,5
41.33333333,5
52.15873016,5
61.01587302,5
61.01587302,5
57.07936508,5
43.3015873,5
58.06349206,5
54.12698413,5
59.04761905,5
51.17460317,5
61.01587302,5
60.03174603,5
55.11111111,5
55.11111111,5
42.31746032,5
48.22222222,5
58.06349206,5
42.31746032,5
54.12698413,5
59.06349206,5
56.0952381,5
57.07936508,5
47.23809524,5
48.22222222,5
54.12698413,5
36.41269841,5
58.07936508,5
52.15873016,5
52.15873016,5
61.01587302,5
57.07936508,5
56.0952381,5
61.01587302,5
53.14285714,5
58.06349206,5
59.04761905,5
57.07936508,5
43.3015873,5
57.07936508,5
56.0952381,5
48.22222222,5
58.06349206,5
55.11111111,5
58.06349206,5
55.11111111,5
61.01587302,5
36.41269841,5
51.17460317,5
55.11111111,5
44.28571429,5
46.25396825,5
47.23809524,5
47.23809524,5
54.12698413,5
57.07936508,5
58.06349206,5
56.0952381,5
49.20634921,5
54.12698413,5
47.23809524,5
44.28571429,5
61.03174603,5
45.26984127,5
54.12698413,5
49.20634921,5
37.3968254,5
54.12698413,5
55.11111111,5
47.23809524,5
45.26984127,5
50.19047619,5
53.14285714,5
59.04761905,5
59.04761905,5
53.14285714,5
51.17460317,5
59.04761905,5
50.19047619,5
47.23809524,5
50.19047619,5
50.19047619,5
60.03174603,5
54.12698413,5
49.20634921,5
61.01587302,5
33.46031746,5
44.28571429,5
58.06349206,5
48.22222222,5
47.23809524,5
59.04761905,5
56.0952381,5
42.31746032,5
51.17460317,5
55.11111111,5
54.12698413,5
55.11111111,5
51.17460317,5
35.42857143,5
59.04761905,5
29.52380952,5
54.12698413,5
49.20634921,5
47.23809524,5
56.0952381,5
59.04761905,5
27.55555556,5
46.25396825,5
57.07936508,5
57.07936508,5
52.15873016,5
47.23809524,5
62,5
42.31746032,5
62,5
60.03174603,5
57.07936508,5
57.07936508,5
58.06349206,5
60.03174603,5
52.15873016,5
57.07936508,5
56.0952381,5
49.20634921,5
55.12698413,5
52.15873016,5
57.07936508,5
54.12698413,5
40.34920635,5
44.28571429,5
47.23809524,5
54.12698413,5
51.17460317,5
40.34920635,5
55.11111111,5
39.36507937,5
50.19047619,5
56.0952381,5
50.19047619,5
54.12698413,5
43.3015873,5
43.3015873,5
32.47619048,5
60.03174603,5
50.19047619,5
59.04761905,5
48.22222222,5
56.0952381,5
61.01587302,5
56.0952381,5
55.11111111,5
61.01587302,5
48.22222222,5
46.25396825,5
61.01587302,5
38.38095238,5
61.01587302,5
54.12698413,5
55.11111111,5
54.12698413,5
44.3015873,5
55.11111111,5
58.06349206,5
55.11111111,5
56.0952381,5
52.15873016,5
33.46031746,5
59.04761905,5
58.06349206,5
41.33333333,5
32.47619048,5
55.11111111,5
57.07936508,5
52.15873016,5
44.28571429,5
52.15873016,5
49.20634921,5
54.12698413,5
56.0952381,5
45.26984127,5
53.14285714,5
46.25396825,5
51.17460317,5
61.01587302,5
58.07936508,5
34.44444444,5
56.0952381,5
55.11111111,5
47.23809524,5
51.17460317,5
53.14285714,5
46.25396825,5
59.06349206,5
47.23809524,5
54.12698413,5
59.04761905,5
54.12698413,5
49.20634921,5
38.38095238,5
49.20634921,5
58.06349206,5
62,5
47.23809524,5
48.22222222,5
59.04761905,5
61.01587302,5
53.14285714,5
37.3968254,5
56.0952381,5
55.11111111,5
28.53968254,5
49.20634921,5
51.17460317,5
49.20634921,5
59.04761905,5
40.34920635,5
46.25396825,5
55.11111111,5
37.3968254,5
54.12698413,5
39.36507937,5
59.04761905,5
60.04761905,5
59.04761905,5
39.36507937,5
54.12698413,5
59.04761905,5
58.06349206,5
37.3968254,5
48.22222222,5
44.28571429,5
57.07936508,5
48.22222222,5
39.36507937,5
40.34920635,5
43.3015873,5
28.53968254,5
57.07936508,5
55.11111111,5
52.15873016,5
55.11111111,5
60.03174603,5
54.12698413,5
39.36507937,5
34.44444444,5
47.23809524,5
57.07936508,5
57.07936508,5
61.01587302,5
62,5
58.06349206,5
38.38095238,5
43.3015873,5
56.0952381,5
56.0952381,5
35.42857143,5
58.06349206,5
60.03174603,5
59.04761905,5
50.19047619,5
59.04761905,5
46.25396825,5
54.12698413,5
61.01587302,5
57.0952381,5
57.07936508,5
49.20634921,5
58.06349206,5
45.26984127,5
48.22222222,5
57.07936508,5
46.25396825,5
58.06349206,5
61.01587302,5
56.0952381,5
58.06349206,5
54.12698413,5
58.06349206,5
58.06349206,5
44.3015873,5
56.0952381,5
60.03174603,5
50.19047619,5
50.19047619,5
58.06349206,5
57.07936508,5
51.17460317,5
57.07936508,5
60.03174603,5
53.14285714,5
52.15873016,5
48.22222222,5
41.33333333,5
59.04761905,5
59.04761905,5
51.17460317,5
56.0952381,5
60.03174603,5
55.11111111,5
56.0952381,5
44.28571429,5
47.23809524,5
38.38095238,5
46.25396825,5
44.28571429,5
58.06349206,5
62,5
61.01587302,5
61.01587302,5
48.22222222,5
55.11111111,5
52.15873016,5
46.25396825,5
42.31746032,5
60.03174603,5
56.0952381,5
44.28571429,5
48.22222222,5
51.17460317,5
42.31746032,5
58.06349206,5
48.22222222,5
51.17460317,5
51.17460317,5
28.53968254,5
40.34920635,5
51.17460317,5
40.34920635,5
57.07936508,5
55.11111111,5
61.03174603,5
59.04761905,5
57.07936508,5
58.06349206,5
59.04761905,5
54.12698413,5
50.19047619,5
57.07936508,5
52.15873016,5
44.28571429,5
60.03174603,5
57.07936508,5
60.04761905,5
55.11111111,5
60.04761905,5
54.12698413,5
55.11111111,5
55.11111111,5
50.19047619,5
55.11111111,5
42.31746032,5
38.38095238,5
60.03174603,5
55.11111111,5
59.04761905,5
57.07936508,5
53.14285714,5
55.11111111,5
50.19047619,5
51.17460317,5
56.0952381,5
60.03174603,5
44.28571429,5
61.01587302,5
39.36507937,5
37.3968254,5
45.26984127,5
58.07936508,5
45.26984127,5
48.22222222,5
59.04761905,5
53.14285714,5
59.04761905,5
47.23809524,5
57.07936508,5
60.03174603,5
40.34920635,5
61.01587302,5
27.55555556,5
52.15873016,5
61.01587302,5
43.3015873,5
50.19047619,5
48.22222222,5
58.07936508,5
51.17460317,5
49.20634921,5
42.31746032,5
50.19047619,5
56.0952381,5
55.11111111,5
49.20634921,5
52.15873016,5
59.04761905,5
42.31746032,5
46.25396825,5
59.04761905,5
41.33333333,5
59.04761905,5
46.25396825,5
52.15873016,5
46.25396825,5
51.17460317,5
60.03174603,5
60.03174603,5
56.0952381,5
58.06349206,5
55.11111111,5
51.17460317,5
54.12698413,5
58.06349206,5
61.01587302,5
49.20634921,5
49.20634921,5
49.20634921,5
59.04761905,5
54.14285714,5
60.03174603,5
43.3015873,5
59.04761905,5
57.0952381,5
46.25396825,5
42.31746032,5
53.14285714,5
42.31746032,5
41.33333333,5
56.0952381,5
55.11111111,5
55.11111111,5
27.55555556,5
38.38095238,5
60.03174603,5
60.03174603,5
59.04761905,5
62,5
55.11111111,5
54.12698413,5
43.3015873,5
56.0952381,5
59.04761905,5
54.12698413,5
39.36507937,5
38.38095238,5
43.3015873,5
43.3015873,5
53.14285714,5
60.03174603,5
44.28571429,5
53.14285714,5
42.31746032,5
46.25396825,5
57.07936508,5
52.15873016,5
35.42857143,5
52.15873016,5
45.26984127,5
56.0952381,5
54.12698413,5
57.07936508,5
59.04761905,5
43.3015873,5
49.20634921,5
53.14285714,5
54.12698413,5
57.07936508,5
36.41269841,5
57.07936508,5
50.19047619,5
51.17460317,5
60.03174603,5
58.06349206,5
57.07936508,5
57.07936508,5
41.33333333,5
49.20634921,5
54.12698413,5
38.38095238,5
53.14285714,5
59.04761905,5
57.07936508,5
45.26984127,5
59.04761905,5
54.12698413,5
50.19047619,5
53.14285714,5
60.03174603,5
55.11111111,5
59.04761905,5
44.28571429,5
58.06349206,5
53.14285714,5
57.07936508,5
53.14285714,5
47.23809524,5
56.0952381,5
39.36507937,5
46.25396825,5
50.19047619,5
49.20634921,5
38.38095238,5
57.07936508,5
53.14285714,5
50.19047619,5
58.06349206,5
57.07936508,5
58.06349206,5
52.15873016,5
60.03174603,5
61.01587302,5
58.06349206,5
59.04761905,5
37.3968254,5
48.22222222,5
59.04761905,5
53.14285714,5
35.42857143,5
57.07936508,5
49.20634921,5
56.0952381,5
59.04761905,5
52.15873016,5
53.14285714,5
60.03174603,5
49.20634921,5
57.07936508,5
56.0952381,5
53.14285714,5
59.04761905,5
59.04761905,5
53.14285714,5
50.19047619,5
48.22222222,5
46.25396825,5
57.07936508,5
49.20634921,5
45.26984127,5
60.03174603,5
60.03174603,5
40.34920635,5
52.15873016,5
52.15873016,5
51.17460317,5
48.22222222,5
61.01587302,5
44.28571429,5
57.07936508,5
51.17460317,5
55.11111111,5
51.17460317,5
54.12698413,5
60.03174603,5
60.03174603,5
41.33333333,5
58.06349206,5
39.36507937,5
61.01587302,5
55.11111111,5
28.53968254,5
54.12698413,5
56.0952381,5
44.28571429,5
56.0952381,5
43.31746032,5
59.04761905,5
51.17460317,5
58.06349206,5
54.12698413,5
50.19047619,5
60.03174603,5
60.03174603,5
55.11111111,5
59.04761905,5
45.26984127,5
60.03174603,5
53.14285714,5
59.04761905,5
46.25396825,5
48.22222222,5
60.03174603,5
61.01587302,5
54.12698413,5
54.12698413,5
56.0952381,5
49.20634921,5
49.20634921,5
44.28571429,5
44.28571429,5
46.26984127,5
58.06349206,5
46.25396825,5
56.0952381,5
52.15873016,5
59.04761905,5
25.58730159,5
61.01587302,5
48.22222222,5
59.04761905,5
59.04761905,5
56.0952381,5
53.14285714,5
37.3968254,5
54.12698413,5
54.12698413,5
50.19047619,5
49.20634921,5
56.0952381,5
62,5
55.11111111,5
45.26984127,5
48.22222222,5
49.20634921,5
56.0952381,5
42.31746032,5
59.04761905,5
50.19047619,5
35.42857143,5
56.0952381,5
60.03174603,5
39.36507937,5
55.11111111,5
44.28571429,5
51.17460317,5
47.23809524,5
61.01587302,5
60.03174603,5
57.07936508,5
59.04761905,5
55.11111111,5
47.23809524,5
48.22222222,5
47.23809524,5
27.55555556,5
49.20634921,5
49.20634921,5
52.15873016,5
56.0952381,5
54.12698413,5
57.07936508,5
52.15873016,5
49.20634921,5
55.11111111,5
59.04761905,5
61.01587302,5
50.19047619,5
51.17460317,5
34.44444444,5
51.17460317,5
46.25396825,5
56.0952381,5
43.3015873,5
32.47619048,5
53.14285714,5
57.07936508,5
56.0952381,5
39.36507937,5
44.28571429,5
56.0952381,5
47.23809524,5
60.03174603,5
49.20634921,5
47.23809524,5
44.28571429,5
37.3968254,5
56.0952381,5
55.11111111,5
53.14285714,5
60.03174603,5
44.28571429,5
41.33333333,5
59.04761905,5
59.04761905,5
53.14285714,5
52.15873016,5
53.14285714,5
40.34920635,5
46.25396825,5
42.33333333,5
60.04761905,5
56.0952381,5
49.20634921,5
50.19047619,5
59.04761905,5
50.19047619,5
51.17460317,5
53.14285714,5
57.07936508,5
59.04761905,5
51.17460317,5
58.06349206,5
59.04761905,5
44.28571429,5
60.03174603,5
54.12698413,5
55.11111111,5
50.19047619,5
52.15873016,5
55.11111111,5
55.11111111,5
60.03174603,5
56.0952381,5
58.06349206,5
57.07936508,5
57.07936508,5
58.06349206,5
55.11111111,5
57.07936508,5
53.14285714,5
55.11111111,5
57.07936508,5
42.31746032,5
60.03174603,5
57.07936508,5
60.03174603,5
55.11111111,5
58.06349206,5
58.06349206,5
55.11111111,5
50.19047619,5
47.23809524,5
53.14285714,5
43.3015873,5
48.22222222,5
43.3015873,5
40.34920635,5
41.33333333,5
53.14285714,5
59.04761905,5
60.03174603,5
54.12698413,5
61.01587302,5
44.28571429,5
61.01587302,5
44.28571429,5
41.33333333,5
52.15873016,5
52.15873016,5
59.04761905,5
61.01587302,5
58.06349206,5
58.06349206,5
48.22222222,5
61.01587302,5
51.17460317,5
60.03174603,5
38.38095238,5
55.11111111,5
38.38095238,5
55.11111111,5
39.36507937,5
56.0952381,5
59.04761905,5
58.06349206,5
57.07936508,5
60.03174603,5
45.26984127,5
60.03174603,5
58.06349206,5
57.07936508,5
58.06349206,5
41.33333333,5
54.12698413,5
32.47619048,5
58.06349206,5
50.19047619,5
55.11111111,5
50.19047619,5
44.28571429,5
61.01587302,5
57.07936508,5
50.19047619,5
47.23809524,5
59.04761905,5
55.11111111,5
45.26984127,5
48.22222222,5
58.06349206,5
35.42857143,5
34.44444444,5
59.04761905,5
38.38095238,5
52.15873016,5
31.49206349,5
53.14285714,5
53.14285714,5
45.26984127,5
53.14285714,5
47.23809524,5
47.23809524,5
51.17460317,5
36.41269841,5
60.03174603,5
57.07936508,5
51.17460317,5
55.11111111,5
56.0952381,5
50.19047619,5
52.15873016,5
48.22222222,5
56.0952381,5
57.07936508,5
42.31746032,5
51.17460317,5
56.0952381,5
62,5
61.01587302,5
50.19047619,5
50.19047619,5
61.03174603,5
37.3968254,5
59.04761905,5
56.0952381,5
51.17460317,5
60.04761905,5
58.07936508,5
60.03174603,5
50.19047619,5
50.19047619,5
42.31746032,5
59.04761905,5
56.0952381,5
60.03174603,5
52.15873016,5
56.0952381,5
51.17460317,5
55.11111111,5
54.12698413,5
58.06349206,5
57.07936508,5
50.19047619,5
43.3015873,5
59.04761905,5
52.15873016,5
54.12698413,5
46.25396825,5
59.04761905,5
55.11111111,5
54.12698413,5
52.15873016,5
51.17460317,5
59.04761905,5
51.17460317,5
25.58730159,5
50.19047619,5
49.20634921,5
51.17460317,5
43.3015873,5
54.12698413,5
51.17460317,5
37.3968254,5
51.17460317,5
60.04761905,5
47.23809524,5
52.15873016,5
56.0952381,5
42.31746032,5
58.06349206,5
59.04761905,5
49.20634921,5
61.01587302,5
51.17460317,5
60.03174603,5
45.26984127,5
52.15873016,5
45.26984127,5
52.15873016,5
51.17460317,5
57.07936508,5
56.0952381,5
61.01587302,5
41.33333333,5
52.15873016,5
57.07936508,5
54.12698413,5
40.34920635,5
54.12698413,5
53.14285714,5
57.07936508,5
53.14285714,5
51.17460317,5
41.33333333,5
58.06349206,5
45.26984127,5
56.0952381,5
40.34920635,5
52.15873016,5
59.04761905,5
50.19047619,5
57.07936508,5
54.12698413,5
51.17460317,5
57.07936508,5
53.14285714,5
57.07936508,5
45.26984127,5
53.14285714,5
51.17460317,5
47.23809524,5
58.06349206,5
39.36507937,5
59.04761905,5
55.11111111,5
57.07936508,5
55.11111111,5
57.07936508,5
50.19047619,5
57.07936508,5
46.25396825,5
59.04761905,5
58.06349206,5
42.31746032,5
52.15873016,5
53.14285714,5
44.28571429,5
38.38095238,5
51.17460317,5
57.07936508,5
43.3015873,5
49.20634921,5
59.04761905,5
54.12698413,5
59.04761905,5
59.04761905,5
55.11111111,5
42.31746032,5
57.07936508,5
40.34920635,5
52.15873016,5
50.19047619,5
48.22222222,5
60.03174603,5
55.11111111,5
55.11111111,5
61.01587302,5
49.20634921,5
54.12698413,5
49.20634921,5
59.04761905,5
60.03174603,5
31.49206349,5
59.04761905,5
51.17460317,5
38.38095238,5
56.0952381,5
53.14285714,5
43.3015873,5
43.3015873,5
60.04761905,5
59.04761905,5
55.11111111,5
42.31746032,5
53.14285714,5
31.49206349,5
55.11111111,5
41.33333333,5
51.17460317,5
47.23809524,5
48.22222222,5
57.07936508,5
45.26984127,5
54.12698413,5
43.3015873,5
50.19047619,5
31.49206349,5
59.04761905,5
58.06349206,5
53.14285714,5
58.06349206,5
59.04761905,5
48.22222222,5
62,5
59.04761905,5
54.12698413,5
59.04761905,5
55.11111111,5
41.33333333,5
55.11111111,5
50.19047619,5
60.03174603,5
53.14285714,5
44.28571429,5
57.07936508,5
50.19047619,5
52.15873016,5
57.07936508,5
40.36507937,5
60.03174603,5
49.20634921,5
55.11111111,5
59.04761905,5
56.0952381,5
38.38095238,5
42.31746032,5
62.01587302,5
58.06349206,5
48.22222222,5
50.19047619,5
49.20634921,5
43.3015873,5
58.06349206,5
53.14285714,5
48.22222222,5
37.3968254,5
42.31746032,5
51.17460317,5
58.06349206,5
44.28571429,5
51.17460317,5
57.07936508,5
51.17460317,5
61.01587302,5
57.07936508,5
51.17460317,5
45.26984127,5
27.55555556,5
55.11111111,5
57.07936508,5
49.20634921,5
59.04761905,5
59.04761905,5
43.3015873,5
40.34920635,5
56.0952381,5
46.25396825,5
58.06349206,5
49.20634921,5
57.07936508,5
55.11111111,5
47.23809524,5
58.06349206,5
40.34920635,5
58.06349206,5
53.14285714,5
56.0952381,5
56.0952381,5
53.14285714,5
50.19047619,5
53.15873016,5
44.28571429,5
58.06349206,5
49.20634921,5
59.04761905,5
58.06349206,5
55.11111111,5
59.04761905,5
51.17460317,5
54.14285714,5
56.0952381,5
49.20634921,5
57.0952381,5
53.15873016,5
46.25396825,5
32.47619048,5
58.06349206,5
43.3015873,5
56.0952381,5
54.12698413,5
57.07936508,5
57.07936508,5
51.17460317,5
61.01587302,5
62.01587302,5
55.11111111,5
52.15873016,5
60.03174603,5
54.12698413,5
57.07936508,5
50.19047619,5
53.14285714,5
56.0952381,5
59.04761905,5
46.25396825,5
53.14285714,5
53.14285714,5
56.0952381,5
48.22222222,5
31.49206349,5
58.06349206,5
33.46031746,5
57.07936508,5
59.04761905,5
38.38095238,5
58.06349206,5
43.3015873,5
45.26984127,5
58.06349206,5
54.12698413,5
58.06349206,5
54.12698413,5
51.17460317,5
49.20634921,5
59.06349206,5
47.23809524,5
39.36507937,5
60.03174603,5
48.22222222,5
58.06349206,5
59.04761905,5
56.0952381,5
58.06349206,5
60.03174603,5
57.07936508,5
32.47619048,5
54.12698413,5
45.26984127,5
58.06349206,5
57.07936508,5
34.44444444,5
47.23809524,5
59.04761905,5
48.22222222,5
49.20634921,5
43.3015873,5
40.34920635,5
43.3015873,5
59.04761905,5
41.33333333,5
59.04761905,5
60.03174603,5
57.07936508,5
59.04761905,5
58.06349206,5
34.44444444,5
47.23809524,5
49.20634921,5
58.06349206,5
56.0952381,5
51.17460317,5
44.28571429,5
51.17460317,5
56.0952381,5
43.3015873,5
58.06349206,5
42.31746032,5
54.12698413,5
59.04761905,5
55.11111111,5
55.11111111,5
60.03174603,5
50.19047619,5
57.07936508,5
40.34920635,5
59.04761905,5
55.11111111,5
54.12698413,5
50.19047619,5
50.19047619,5
49.20634921,5
30.50793651,5
51.17460317,5
60.03174603,5
53.14285714,5
55.11111111,5
58.06349206,5
57.07936508,5
58.06349206,5
54.12698413,5
59.04761905,5
47.23809524,5
40.34920635,5
59.04761905,5
52.15873016,5
58.06349206,5
59.06349206,5
51.17460317,5
56.0952381,5
46.25396825,5
41.33333333,5
40.34920635,5
59.04761905,5
54.12698413,5
40.34920635,5
52.15873016,5
53.14285714,5
58.06349206,5
53.14285714,5
54.12698413,5
58.06349206,5
55.11111111,5
56.11111111,5
54.12698413,5
47.23809524,5
53.14285714,5
57.07936508,5
52.15873016,5
57.07936508,5
54.12698413,5
58.06349206,5
46.25396825,5
0.984126984,5
54.12698413,5
58.06349206,5
55.11111111,5
56.0952381,5
61.01587302,5
45.26984127,5
59.06349206,5
36.41269841,5
59.04761905,5
31.49206349,5
57.07936508,5
58.06349206,5
62,5
37.3968254,5
59.04761905,5
48.22222222,5
60.03174603,5
60.03174603,5
59.04761905,5
43.3015873,5
53.14285714,5
58.06349206,5
50.19047619,5
48.22222222,5
52.15873016,5
60.03174603,5
49.20634921,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
61.59333333,5
61.59333333,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
61.59333333,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
61.59333333,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
62.00666667,5
