Average nBits,Block Size
62,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.18181818,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62,6
62,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62,6
62,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62,6
62.04545455,6
62.13636364,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62.13636364,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.22727273,6
62.04545455,6
62.04545455,6
62,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62.09090909,6
62.13636364,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.13636364,6
62.04545455,6
62.09090909,6
62,6
62.13636364,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62,6
62.13636364,6
62.09090909,6
62.04545455,6
62,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.18181818,6
62.04545455,6
62.18181818,6
62,6
62.09090909,6
62,6
62,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62,6
62.09090909,6
62,6
62.09090909,6
62.04545455,6
62.09090909,6
62.09090909,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62.09090909,6
62.09090909,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.13636364,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62.04545455,6
62.09090909,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62,6
62.09090909,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.09090909,6
62,6
62,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.13636364,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62.09090909,6
62.09090909,6
62,6
62.04545455,6
62,6
62.04545455,6
62.18181818,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.09090909,6
62,6
62.13636364,6
62.09090909,6
62,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.09090909,6
62,6
62.13636364,6
62,6
62.04545455,6
62.13636364,6
62.09090909,6
62.09090909,6
62.04545455,6
62.09090909,6
62,6
62,6
62.09090909,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62,6
62.04545455,6
62.09090909,6
62.09090909,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.13636364,6
62.04545455,6
62,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62,6
62.04545455,6
62.04545455,6
62,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62,6
62,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.09090909,6
62.09090909,6
62.13636364,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62,6
62.09090909,6
62,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.09090909,6
62.04545455,6
62.09090909,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62,6
62.09090909,6
62.09090909,6
62.09090909,6
62.04545455,6
62.13636364,6
62.04545455,6
62.09090909,6
62,6
62.09090909,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62,6
62.09090909,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.09090909,6
62,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.09090909,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62,6
62.09090909,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62,6
62.13636364,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62,6
62.04545455,6
62.04545455,6
62.09090909,6
62.04545455,6
62.13636364,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.04545455,6
62.13636364,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.09090909,6
62.09090909,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62.04545455,6
62,6
62.04545455,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62.09090909,6
62.09090909,6
62.09090909,6
62.09090909,6
62.04545455,6
62.04545455,6
62.09090909,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.03333333,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.25,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
62.01408451,6
62,6
62,6
62,6
62,6
62,6
62,6
62,6
