Average nBits,Block Size
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.28571429,7
62,7
62.28571429,7
62.14285714,7
62.42857143,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.28571429,7
62.28571429,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.57142857,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.42857143,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62.57142857,7
62,7
62,7
62.14285714,7
62,7
62.57142857,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62.28571429,7
62,7
62,7
62.42857143,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.57142857,7
62.14285714,7
62.57142857,7
62.14285714,7
62,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62,7
62,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62.42857143,7
62,7
62,7
62.42857143,7
62,7
62.42857143,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62.28571429,7
62,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62.14285714,7
62.14285714,7
62.42857143,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.57142857,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62.42857143,7
62,7
62,7
62.28571429,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.71428571,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.57142857,7
62.14285714,7
62,7
62,7
62.14285714,7
62.42857143,7
62.14285714,7
62.42857143,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62.42857143,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62.57142857,7
62.28571429,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62.57142857,7
62,7
62,7
62.57142857,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.71428571,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62.42857143,7
62.14285714,7
62,7
62,7
62.42857143,7
62,7
62.14285714,7
62.42857143,7
62,7
62,7
62,7
62.42857143,7
62.28571429,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62.28571429,7
62.28571429,7
62.14285714,7
62,7
62.42857143,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.57142857,7
62,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62.42857143,7
62,7
62,7
62,7
62.57142857,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.42857143,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62.42857143,7
62.42857143,7
62.42857143,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.42857143,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62.57142857,7
62,7
62,7
62.14285714,7
62.14285714,7
62.42857143,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62.28571429,7
62,7
62,7
62.14285714,7
62.42857143,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62,7
62.57142857,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62.57142857,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62.71428571,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62.71428571,7
62,7
62.14285714,7
62,7
62.57142857,7
62.28571429,7
62.28571429,7
62,7
62.28571429,7
62.14285714,7
62.28571429,7
62,7
62,7
62.28571429,7
62,7
62.57142857,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.42857143,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.57142857,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.42857143,7
62.28571429,7
62.14285714,7
62.42857143,7
62,7
62.28571429,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62.57142857,7
62.14285714,7
62.14285714,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62.42857143,7
62.14285714,7
62.42857143,7
62.28571429,7
62,7
62.85714286,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62.57142857,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.42857143,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62.42857143,7
62,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.57142857,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.42857143,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62.28571429,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62.14285714,7
62.28571429,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.42857143,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.28571429,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62.14285714,7
62.28571429,7
62.42857143,7
62.28571429,7
62.14285714,7
62.28571429,7
62,7
62,7
62.42857143,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.57142857,7
62.14285714,7
62,7
62,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62.14285714,7
62.42857143,7
62.28571429,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.42857143,7
62,7
62.28571429,7
62.28571429,7
62,7
62.28571429,7
62.57142857,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.28571429,7
62.42857143,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62.42857143,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.42857143,7
62.14285714,7
62,7
62,7
62,7
62,7
62.57142857,7
62.28571429,7
62,7
62,7
62,7
62.42857143,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.42857143,7
62.28571429,7
62.42857143,7
62.28571429,7
62,7
62,7
62,7
62,7
62.42857143,7
62.28571429,7
62.57142857,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62.42857143,7
62,7
62,7
62,7
62.42857143,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.57142857,7
62.14285714,7
62,7
62.42857143,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62.14285714,7
62.28571429,7
62.28571429,7
62.57142857,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62.42857143,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.57142857,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.42857143,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62.57142857,7
62,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62,7
62.57142857,7
62.28571429,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.42857143,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.57142857,7
62.14285714,7
62,7
62,7
62,7
62.57142857,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62,7
62.42857143,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62.28571429,7
62.28571429,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62.28571429,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62.57142857,7
62.42857143,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.57142857,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62.57142857,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.42857143,7
62,7
62.14285714,7
62.14285714,7
62.42857143,7
62,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62,7
62.28571429,7
62,7
62.14285714,7
62.42857143,7
62.28571429,7
62.28571429,7
62.42857143,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.42857143,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62,7
62.14285714,7
62.14285714,7
62.42857143,7
62,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62.42857143,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.42857143,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62.57142857,7
62.14285714,7
62.28571429,7
62.28571429,7
62.28571429,7
62.28571429,7
62.14285714,7
62.42857143,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62.28571429,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62.42857143,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62.28571429,7
62.28571429,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62.57142857,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62.42857143,7
62,7
62.14285714,7
62,7
62.42857143,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62.28571429,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62.57142857,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.42857143,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.42857143,7
62.28571429,7
62.14285714,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.28571429,7
62,7
62.42857143,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62.57142857,7
62,7
62.28571429,7
62.42857143,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.42857143,7
62,7
62.57142857,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.42857143,7
62,7
62,7
62,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.42857143,7
62,7
62,7
62,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.42857143,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.42857143,7
62,7
62.42857143,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62.42857143,7
62,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62,7
62.14285714,7
62.42857143,7
62.57142857,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62.42857143,7
62,7
62.42857143,7
62.14285714,7
62,7
62.14285714,7
62.42857143,7
62,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.42857143,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62.28571429,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62.28571429,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.42857143,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62.42857143,7
62.28571429,7
62,7
62,7
62.14285714,7
62.42857143,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.57142857,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62.28571429,7
62.42857143,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.28571429,7
62,7
62.14285714,7
62.57142857,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62.71428571,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62.71428571,7
62.28571429,7
62,7
62.14285714,7
62.28571429,7
62.14285714,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62,7
62.42857143,7
62.28571429,7
62,7
62.14285714,7
62.28571429,7
62.28571429,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62.28571429,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62.14285714,7
62.28571429,7
62.14285714,7
62,7
62.14285714,7
62.28571429,7
62.57142857,7
62,7
62.14285714,7
62,7
62.42857143,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.42857143,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.28571429,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.57142857,7
62,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62.28571429,7
62.42857143,7
62,7
62.28571429,7
62,7
62.28571429,7
62,7
62.28571429,7
62.28571429,7
62,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.28571429,7
62,7
62,7
62,7
62.14285714,7
62.57142857,7
62.14285714,7
62,7
62.57142857,7
62.28571429,7
62.14285714,7
62.14285714,7
62.28571429,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.42857143,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62,7
62.42857143,7
62,7
62.42857143,7
62.14285714,7
62.28571429,7
62.28571429,7
62.42857143,7
62.57142857,7
62,7
62.28571429,7
62,7
62.57142857,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62,7
62,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62.14285714,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62.14285714,7
62.14285714,7
62.14285714,7
62.28571429,7
62.57142857,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62.14285714,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62.14285714,7
62,7
62,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
62,7
62.14285714,7
62,7
62,7
62.14285714,7
62,7
62.28571429,7
62,7
62.57142857,7
62.14285714,7
62,7
62.14285714,7
62.42857143,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62,7
62,7
62,7
62,7
62.42857143,7
62.14285714,7
62,7
62.14285714,7
62.14285714,7
62,7
62.14285714,7
62,7
62.14285714,7
62,7
62,7
62.28571429,7
