Average nBits,Block Size
59.20300752,3
57.33834586,3
60.60902256,3
61.06766917,3
57.33834586,3
57.80451128,3
58.27819549,3
60.60902256,3
62.0075188,3
62,3
62,3
62.0075188,3
58.7443609,3
62.0075188,3
60.14285714,3
62,3
61.54135338,3
62,3
60.13533835,3
62,3
51.7443609,3
58.27067669,3
61.06766917,3
62.0075188,3
57.33834586,3
55.93984962,3
58.73684211,3
57.81203008,3
59.66917293,3
61.54135338,3
57.81203008,3
53.14285714,3
55.47368421,3
61.54135338,3
61.06766917,3
59.66917293,3
60.14285714,3
55.48120301,3
61.06766917,3
53.14285714,3
57.80451128,3
59.66917293,3
62,3
55.0075188,3
59.20300752,3
53.14285714,3
57.81203008,3
55.0075188,3
61.53383459,3
55.0075188,3
52.21052632,3
58.27819549,3
52.67669173,3
58.73684211,3
60.13533835,3
60.60150376,3
59.66917293,3
59.20300752,3
62.0075188,3
59.20300752,3
62,3
59.20300752,3
57.80451128,3
58.27819549,3
61.53383459,3
57.80451128,3
60.60150376,3
51.7443609,3
61.53383459,3
60.14285714,3
62,3
60.60150376,3
59.66917293,3
59.66917293,3
53.61654135,3
55.47368421,3
57.33834586,3
62.0075188,3
61.53383459,3
60.60150376,3
56.87969925,3
62.0075188,3
58.27819549,3
61.07518797,3
61.53383459,3
59.67669173,3
62,3
62.0075188,3
59.20300752,3
53.60902256,3
62.0075188,3
61.06766917,3
59.67669173,3
61.54135338,3
57.33834586,3
60.13533835,3
61.06766917,3
60.60150376,3
60.14285714,3
62,3
59.66917293,3
57.80451128,3
59.67669173,3
59.67669173,3
61.53383459,3
61.54135338,3
59.20300752,3
61.54135338,3
61.07518797,3
60.60150376,3
56.87218045,3
55.93984962,3
59.67669173,3
58.27067669,3
58.27067669,3
62,3
52.67669173,3
58.27067669,3
61.06766917,3
60.60150376,3
62,3
58.73684211,3
58.27819549,3
59.66917293,3
62.0075188,3
56.87218045,3
54.07518797,3
55.0075188,3
60.60902256,3
56.87218045,3
53.14285714,3
46.61654135,3
57.80451128,3
61.07518797,3
54.07518797,3
62,3
57.34586466,3
62,3
58.73684211,3
56.87218045,3
57.80451128,3
54.07518797,3
57.33834586,3
62,3
57.33834586,3
62,3
58.27819549,3
60.14285714,3
62,3
62.0075188,3
44.28571429,3
57.80451128,3
59.21052632,3
55.0075188,3
50.34586466,3
56.40601504,3
59.21052632,3
59.20300752,3
52.67669173,3
61.06766917,3
59.66917293,3
54.54135338,3
57.33834586,3
57.33834586,3
58.7443609,3
60.60902256,3
54.54135338,3
62,3
60.13533835,3
56.40601504,3
60.60902256,3
61.53383459,3
61.54135338,3
61.53383459,3
53.60902256,3
58.73684211,3
57.33834586,3
59.67669173,3
58.27067669,3
49.87969925,3
57.33834586,3
62,3
61.54135338,3
60.14285714,3
57.33834586,3
56.40601504,3
60.60902256,3
60.60902256,3
59.67669173,3
58.27819549,3
60.13533835,3
58.73684211,3
60.13533835,3
58.7443609,3
62.0075188,3
62,3
60.13533835,3
61.53383459,3
62.0075188,3
53.14285714,3
57.81203008,3
62.0075188,3
61.53383459,3
60.13533835,3
61.54135338,3
59.66917293,3
55.47368421,3
61.07518797,3
54.07518797,3
52.21052632,3
57.33834586,3
60.13533835,3
59.21052632,3
57.33834586,3
62.0075188,3
60.60902256,3
61.53383459,3
62,3
61.06766917,3
62,3
61.53383459,3
54.07518797,3
59.20300752,3
52.67669173,3
56.40601504,3
56.40601504,3
60.60902256,3
51.7443609,3
61.53383459,3
61.06766917,3
62,3
53.60902256,3
60.60150376,3
55.94736842,3
61.53383459,3
50.81203008,3
60.13533835,3
57.80451128,3
53.60902256,3
61.06766917,3
54.07518797,3
60.13533835,3
58.7443609,3
62,3
56.87969925,3
56.87218045,3
60.13533835,3
62.0075188,3
57.80451128,3
60.60150376,3
62,3
56.40601504,3
56.87969925,3
61.54135338,3
55.47368421,3
60.60902256,3
55.93984962,3
56.87218045,3
57.80451128,3
59.20300752,3
60.60150376,3
58.73684211,3
62,3
59.66917293,3
62,3
61.54135338,3
58.73684211,3
62,3
59.67669173,3
58.73684211,3
56.41353383,3
57.81203008,3
58.7443609,3
56.87218045,3
59.20300752,3
58.27067669,3
57.33834586,3
50.34586466,3
57.80451128,3
54.54135338,3
58.27067669,3
59.20300752,3
58.27819549,3
59.21052632,3
62,3
62.0075188,3
61.06766917,3
57.33834586,3
60.13533835,3
62.0075188,3
59.20300752,3
57.81203008,3
60.60902256,3
58.27819549,3
61.53383459,3
59.20300752,3
60.14285714,3
57.33834586,3
58.27067669,3
60.13533835,3
55.93984962,3
57.80451128,3
53.14285714,3
57.80451128,3
60.13533835,3
61.07518797,3
61.53383459,3
56.87218045,3
57.33834586,3
61.06766917,3
55.93984962,3
60.14285714,3
60.14285714,3
56.87218045,3
58.7443609,3
61.54135338,3
50.81203008,3
52.67669173,3
59.21052632,3
58.73684211,3
60.13533835,3
59.20300752,3
56.40601504,3
53.14285714,3
60.60150376,3
54.07518797,3
55.0075188,3
62.0075188,3
59.67669173,3
59.67669173,3
58.27067669,3
55.47368421,3
59.21052632,3
57.80451128,3
60.14285714,3
55.94736842,3
59.20300752,3
59.20300752,3
61.06766917,3
60.13533835,3
60.13533835,3
57.80451128,3
60.60150376,3
62,3
59.66917293,3
56.40601504,3
60.13533835,3
61.53383459,3
60.60150376,3
60.13533835,3
61.54135338,3
60.13533835,3
58.73684211,3
59.20300752,3
60.60150376,3
59.21052632,3
62,3
57.34586466,3
58.27067669,3
60.60902256,3
58.27067669,3
55.0075188,3
55.0075188,3
54.07518797,3
56.87218045,3
57.33834586,3
55.48120301,3
56.40601504,3
62.0075188,3
56.40601504,3
54.54135338,3
59.66917293,3
55.94736842,3
61.53383459,3
61.53383459,3
57.80451128,3
60.60150376,3
56.40601504,3
57.81203008,3
58.73684211,3
58.27067669,3
57.81203008,3
57.33834586,3
55.47368421,3
61.54135338,3
60.60902256,3
60.60150376,3
59.20300752,3
59.67669173,3
61.06766917,3
57.80451128,3
53.60902256,3
59.66917293,3
60.13533835,3
55.93984962,3
61.06766917,3
55.93984962,3
56.41353383,3
58.27819549,3
60.60902256,3
57.80451128,3
55.47368421,3
61.06766917,3
54.54135338,3
50.81203008,3
55.47368421,3
57.80451128,3
47.08270677,3
60.60902256,3
58.73684211,3
59.66917293,3
55.47368421,3
53.14285714,3
59.67669173,3
59.66917293,3
62,3
58.27067669,3
59.67669173,3
61.54135338,3
58.27067669,3
59.66917293,3
60.60150376,3
60.60150376,3
57.80451128,3
57.33834586,3
57.33834586,3
59.67669173,3
57.33834586,3
61.54135338,3
58.7443609,3
57.34586466,3
59.21052632,3
59.20300752,3
52.67669173,3
61.54135338,3
57.81203008,3
62.0075188,3
58.27067669,3
54.54135338,3
60.13533835,3
61.53383459,3
60.14285714,3
62,3
62.01190476,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
62.01190476,3
62.01190476,3
61.26190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
61.26190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
60.53571429,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
61.27380952,3
62.01190476,3
62,3
61.27380952,3
62.01190476,3
62.01190476,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62.01190476,3
62,3
62.01190476,3
62.01190476,3
62.01190476,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
61.26190476,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
61.26190476,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
62.01190476,3
62,3
62,3
62.01190476,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62.01190476,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
39.03703704,3
39.03703704,3
62,3
62,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
62,3
62,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
62,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
62,3
62,3
39.03703704,3
62,3
62,3
39.03703704,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
39.03703704,3
62,3
39.03703704,3
62,3
62,3
62,3
62,3
39.03703704,3
62,3
62,3
39.03703704,3
62,3
62,3
39.03703704,3
62,3
39.03703704,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
62,3
39.03703704,3
62,3
39.03703704,3
62,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
62,3
62,3
39.03703704,3
39.03703704,3
39.03703704,3
62,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
62,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
39.03703704,3
62,3
62,3
62,3
62,3
39.03703704,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
39.03703704,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
39.03703704,3
62,3
62,3
39.03703704,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
57.24220624,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
60.21582734,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
60.36450839,3
62,3
62,3
62,3
62,3
61.25659472,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
61.85131894,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
59.62110312,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
61.25659472,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
61.70263789,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
60.81055156,3
62,3
61.10791367,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
60.6618705,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
62,3
49.13953488,3
47.65116279,3
46.18604651,3
47.69767442,3
43.30232558,3
53.39534884,3
43.30232558,3
47.65116279,3
44.74418605,3
43.3255814,3
38.97674419,3
44.74418605,3
44.74418605,3
38.97674419,3
41.86046512,3
41.86046512,3
50.53488372,3
46.18604651,3
47.65116279,3
46.23255814,3
47.62790698,3
38.97674419,3
44.74418605,3
44.74418605,3
43.30232558,3
43.30232558,3
49.06976744,3
37.53488372,3
47.62790698,3
44.76744186,3
40.41860465,3
49.06976744,3
47.65116279,3
44.74418605,3
41.86046512,3
47.62790698,3
46.20930233,3
50.51162791,3
43.30232558,3
39,3
46.18604651,3
46.18604651,3
44.74418605,3
40.41860465,3
41.86046512,3
43.3255814,3
43.30232558,3
43.30232558,3
47.62790698,3
49.09302326,3
40.44186047,3
50.53488372,3
50.55813953,3
41.86046512,3
47.6744186,3
40.41860465,3
43.30232558,3
44.74418605,3
40.41860465,3
50.51162791,3
47.62790698,3
51.95348837,3
44.74418605,3
37.53488372,3
41.86046512,3
41.88372093,3
49.06976744,3
38.97674419,3
43.30232558,3
47.65116279,3
44.74418605,3
46.23255814,3
49.09302326,3
44.74418605,3
44.74418605,3
44.74418605,3
49.11627907,3
47.65116279,3
47.62790698,3
46.18604651,3
40.44186047,3
47.65116279,3
46.18604651,3
46.20930233,3
44.76744186,3
46.20930233,3
46.20930233,3
51.97674419,3
44.76744186,3
49.09302326,3
40.41860465,3
47.62790698,3
43.30232558,3
43.3255814,3
49.11627907,3
41.86046512,3
47.65116279,3
40.41860465,3
47.69767442,3
41.86046512,3
46.18604651,3
49.06976744,3
43.30232558,3
38.97674419,3
47.65116279,3
46.18604651,3
50.51162791,3
43.30232558,3
38.97674419,3
47.62790698,3
43.30232558,3
41.86046512,3
43.30232558,3
49.06976744,3
40.41860465,3
50.51162791,3
46.18604651,3
44.74418605,3
44.76744186,3
44.74418605,3
46.18604651,3
44.74418605,3
47.62790698,3
43.3255814,3
46.18604651,3
41.86046512,3
38.97674419,3
46.18604651,3
50.53488372,3
53.41860465,3
46.18604651,3
37.53488372,3
41.88372093,3
47.6744186,3
46.20930233,3
41.86046512,3
47.62790698,3
40.41860465,3
39,3
44.76744186,3
43.3255814,3
38.97674419,3
46.20930233,3
41.86046512,3
43.30232558,3
41.88372093,3
43.30232558,3
46.18604651,3
38.97674419,3
40.41860465,3
43.30232558,3
43.30232558,3
44.74418605,3
43.30232558,3
41.88372093,3
41.86046512,3
47.62790698,3
41.86046512,3
40.41860465,3
47.65116279,3
43.30232558,3
44.74418605,3
44.74418605,3
52.02325581,3
46.20930233,3
50.58139535,3
44.74418605,3
46.18604651,3
41.88372093,3
43.3255814,3
43.3255814,3
47.62790698,3
46.20930233,3
50.55813953,3
47.65116279,3
41.86046512,3
50.53488372,3
49.11627907,3
44.74418605,3
44.76744186,3
40.41860465,3
46.18604651,3
38.97674419,3
49.09302326,3
40.44186047,3
41.88372093,3
43.34883721,3
37.53488372,3
46.23255814,3
50.53488372,3
41.86046512,3
50.53488372,3
47.62790698,3
41.93023256,3
47.65116279,3
41.88372093,3
36.09302326,3
43.34883721,3
41.88372093,3
44.74418605,3
46.20930233,3
44.74418605,3
50.53488372,3
43.34883721,3
47.65116279,3
43.30232558,3
46.18604651,3
46.20930233,3
38.97674419,3
44.74418605,3
40.41860465,3
41.86046512,3
47.65116279,3
41.86046512,3
43.34883721,3
47.62790698,3
38.97674419,3
44.74418605,3
44.74418605,3
47.62790698,3
46.20930233,3
44.74418605,3
47.65116279,3
41.86046512,3
40.41860465,3
43.30232558,3
46.20930233,3
40.41860465,3
41.86046512,3
47.62790698,3
41.86046512,3
40.41860465,3
43.30232558,3
41.86046512,3
41.86046512,3
36.09302326,3
40.41860465,3
49.09302326,3
44.74418605,3
49.06976744,3
46.18604651,3
43.3255814,3
41.88372093,3
49.13953488,3
49.11627907,3
47.62790698,3
43.30232558,3
46.18604651,3
46.18604651,3
43.3255814,3
46.23255814,3
47.62790698,3
50.51162791,3
43.30232558,3
40.41860465,3
41.86046512,3
47.65116279,3
40.44186047,3
46.18604651,3
50.51162791,3
44.74418605,3
47.62790698,3
41.86046512,3
43.30232558,3
41.86046512,3
41.88372093,3
46.20930233,3
46.18604651,3
37.53488372,3
46.18604651,3
47.65116279,3
41.86046512,3
47.62790698,3
46.18604651,3
43.3255814,3
43.30232558,3
43.30232558,3
43.3255814,3
49.06976744,3
40.41860465,3
43.3255814,3
38.97674419,3
44.74418605,3
41.86046512,3
41.88372093,3
46.18604651,3
41.86046512,3
49.06976744,3
51.95348837,3
46.20930233,3
41.86046512,3
47.62790698,3
44.74418605,3
44.74418605,3
41.86046512,3
44.74418605,3
47.6744186,3
41.86046512,3
37.53488372,3
43.30232558,3
47.65116279,3
51.95348837,3
47.62790698,3
47.62790698,3
46.18604651,3
50.51162791,3
43.30232558,3
41.86046512,3
37.55813953,3
38.97674419,3
41.86046512,3
47.62790698,3
49.06976744,3
47.62790698,3
47.62790698,3
41.86046512,3
47.65116279,3
41.86046512,3
47.65116279,3
46.18604651,3
43.30232558,3
43.30232558,3
41.86046512,3
40.41860465,3
44.74418605,3
43.30232558,3
46.18604651,3
37.53488372,3
40.41860465,3
46.18604651,3
49.11627907,3
51.97674419,3
50.51162791,3
43.3255814,3
43.3255814,3
49.06976744,3
46.18604651,3
49.06976744,3
46.20930233,3
38.97674419,3
43.30232558,3
46.18604651,3
41.86046512,3
44.74418605,3
40.41860465,3
43.30232558,3
49.09302326,3
47.65116279,3
50.53488372,3
47.62790698,3
43.30232558,3
47.62790698,3
47.62790698,3
49.09302326,3
43.30232558,3
50.51162791,3
49.09302326,3
46.20930233,3
47.65116279,3
44.76744186,3
44.74418605,3
44.74418605,3
46.18604651,3
50.53488372,3
50.55813953,3
43.30232558,3
44.76744186,3
40.41860465,3
46.20930233,3
44.76744186,3
43.30232558,3
37.53488372,3
44.74418605,3
40.41860465,3
43.30232558,3
40.41860465,3
50.55813953,3
46.20930233,3
41.86046512,3
47.65116279,3
47.65116279,3
47.65116279,3
44.74418605,3
41.86046512,3
40.44186047,3
50.51162791,3
46.25581395,3
38.97674419,3
46.18604651,3
43.30232558,3
43.30232558,3
47.65116279,3
37.53488372,3
46.18604651,3
46.18604651,3
40.41860465,3
43.30232558,3
47.6744186,3
40.41860465,3
46.23255814,3
46.23255814,3
49.06976744,3
43.30232558,3
46.18604651,3
44.76744186,3
40.41860465,3
44.74418605,3
46.18604651,3
43.30232558,3
47.62790698,3
41.88372093,3
40.44186047,3
44.74418605,3
40.44186047,3
38.97674419,3
41.86046512,3
43.3255814,3
46.18604651,3
43.30232558,3
49.09302326,3
47.62790698,3
46.18604651,3
44.74418605,3
40.41860465,3
44.74418605,3
43.30232558,3
44.74418605,3
41.86046512,3
41.86046512,3
47.62790698,3
41.86046512,3
46.20930233,3
47.62790698,3
41.86046512,3
43.3255814,3
37.53488372,3
49.06976744,3
49.11627907,3
46.18604651,3
46.18604651,3
49.06976744,3
46.18604651,3
41.86046512,3
40.41860465,3
43.30232558,3
43.30232558,3
40.41860465,3
44.74418605,3
50.51162791,3
47.62790698,3
49.09302326,3
46.18604651,3
40.41860465,3
43.30232558,3
50.51162791,3
38.97674419,3
40.44186047,3
40.41860465,3
43.3255814,3
47.62790698,3
41.86046512,3
40.41860465,3
44.74418605,3
49.09302326,3
47.65116279,3
38.97674419,3
46.18604651,3
43.30232558,3
46.18604651,3
40.44186047,3
44.74418605,3
41.86046512,3
44.74418605,3
41.86046512,3
46.20930233,3
41.86046512,3
47.62790698,3
44.74418605,3
38.97674419,3
41.86046512,3
46.18604651,3
41.88372093,3
47.65116279,3
46.18604651,3
44.74418605,3
37.53488372,3
46.23255814,3
44.76744186,3
44.76744186,3
46.18604651,3
38.97674419,3
40.41860465,3
41.88372093,3
44.74418605,3
43.30232558,3
37.53488372,3
44.74418605,3
46.18604651,3
49.09302326,3
44.74418605,3
43.3255814,3
46.18604651,3
47.62790698,3
43.30232558,3
38.97674419,3
44.74418605,3
38.97674419,3
44.76744186,3
44.74418605,3
41.88372093,3
46.18604651,3
51.95348837,3
49.11627907,3
43.30232558,3
40.41860465,3
47.6744186,3
47.62790698,3
37.53488372,3
46.18604651,3
44.74418605,3
41.86046512,3
49.11627907,3
44.74418605,3
47.69767442,3
47.62790698,3
44.74418605,3
47.65116279,3
44.74418605,3
47.6744186,3
46.18604651,3
43.30232558,3
47.62790698,3
47.65116279,3
46.18604651,3
40.41860465,3
46.20930233,3
47.62790698,3
50.53488372,3
38.97674419,3
43.30232558,3
44.74418605,3
46.18604651,3
41.86046512,3
49.06976744,3
41.86046512,3
47.62790698,3
40.44186047,3
43.30232558,3
38.97674419,3
46.18604651,3
46.20930233,3
43.30232558,3
43.34883721,3
47.62790698,3
44.74418605,3
43.30232558,3
43.30232558,3
43.30232558,3
43.34883721,3
47.62790698,3
41.88372093,3
46.20930233,3
44.76744186,3
47.6744186,3
44.74418605,3
49.09302326,3
46.20930233,3
50.55813953,3
40.41860465,3
40.41860465,3
44.76744186,3
41.88372093,3
46.18604651,3
43.3255814,3
47.62790698,3
41.86046512,3
49.06976744,3
49.09302326,3
47.72093023,3
49.13953488,3
40.44186047,3
41.86046512,3
41.88372093,3
49.11627907,3
40.41860465,3
44.79069767,3
43.3255814,3
44.74418605,3
47.62790698,3
44.74418605,3
46.18604651,3
43.30232558,3
41.88372093,3
49.09302326,3
40.41860465,3
47.65116279,3
47.65116279,3
47.62790698,3
44.74418605,3
50.53488372,3
43.30232558,3
44.74418605,3
46.18604651,3
44.74418605,3
44.79069767,3
46.20930233,3
46.18604651,3
52.02325581,3
43.30232558,3
46.18604651,3
41.86046512,3
50.51162791,3
46.18604651,3
43.3255814,3
50.55813953,3
40.41860465,3
46.18604651,3
46.18604651,3
52.02325581,3
43.3255814,3
47.62790698,3
44.74418605,3
41.86046512,3
43.30232558,3
41.90697674,3
37.53488372,3
47.65116279,3
51.95348837,3
47.65116279,3
46.18604651,3
46.20930233,3
44.76744186,3
43.30232558,3
44.74418605,3
44.76744186,3
41.86046512,3
46.18604651,3
46.20930233,3
49.06976744,3
44.74418605,3
46.18604651,3
41.86046512,3
39,3
50.53488372,3
51.95348837,3
49.06976744,3
43.30232558,3
44.76744186,3
47.65116279,3
41.86046512,3
49.11627907,3
47.62790698,3
46.18604651,3
46.20930233,3
49.06976744,3
37.53488372,3
43.3255814,3
47.65116279,3
46.20930233,3
43.30232558,3
41.86046512,3
44.74418605,3
38.97674419,3
46.18604651,3
47.62790698,3
38.97674419,3
43.30232558,3
46.20930233,3
41.86046512,3
40.41860465,3
43.3255814,3
46.18604651,3
46.20930233,3
47.6744186,3
46.18604651,3
44.74418605,3
49.11627907,3
50.55813953,3
41.86046512,3
52,3
46.18604651,3
46.20930233,3
52.02325581,3
44.76744186,3
41.86046512,3
38.97674419,3
44.76744186,3
37.53488372,3
40.41860465,3
38.97674419,3
46.18604651,3
41.86046512,3
43.30232558,3
44.74418605,3
41.86046512,3
47.65116279,3
46.20930233,3
41.86046512,3
43.30232558,3
47.62790698,3
44.74418605,3
43.30232558,3
43.3255814,3
41.86046512,3
43.30232558,3
46.18604651,3
50.58139535,3
49.06976744,3
46.18604651,3
49.06976744,3
41.86046512,3
44.74418605,3
47.62790698,3
47.65116279,3
44.74418605,3
38.97674419,3
46.18604651,3
49.13953488,3
46.20930233,3
43.30232558,3
40.41860465,3
38.97674419,3
49.11627907,3
44.74418605,3
47.65116279,3
44.74418605,3
47.65116279,3
46.18604651,3
40.41860465,3
43.3255814,3
46.20930233,3
44.74418605,3
40.41860465,3
47.65116279,3
41.86046512,3
46.18604651,3
41.86046512,3
40.41860465,3
50.58139535,3
40.41860465,3
46.20930233,3
43.30232558,3
44.76744186,3
47.65116279,3
50.51162791,3
40.41860465,3
47.62790698,3
47.62790698,3
44.74418605,3
46.18604651,3
49.09302326,3
49.13953488,3
49.09302326,3
47.6744186,3
37.55813953,3
46.18604651,3
44.76744186,3
46.20930233,3
38.97674419,3
44.74418605,3
43.30232558,3
40.41860465,3
38.97674419,3
39,3
47.62790698,3
46.18604651,3
46.20930233,3
46.18604651,3
41.86046512,3
43.34883721,3
38.97674419,3
46.18604651,3
40.41860465,3
47.65116279,3
46.18604651,3
43.3255814,3
40.44186047,3
46.18604651,3
43.3255814,3
49.09302326,3
41.86046512,3
50.53488372,3
49.09302326,3
47.62790698,3
47.65116279,3
44.76744186,3
46.20930233,3
44.74418605,3
46.18604651,3
46.20930233,3
44.74418605,3
46.18604651,3
38.97674419,3
46.18604651,3
50.58139535,3
40.41860465,3
47.65116279,3
41.86046512,3
43.30232558,3
47.62790698,3
43.30232558,3
47.6744186,3
38.97674419,3
44.74418605,3
49.11627907,3
47.62790698,3
46.20930233,3
41.86046512,3
44.74418605,3
47.62790698,3
43.30232558,3
41.86046512,3
43.30232558,3
47.62790698,3
41.86046512,3
41.86046512,3
47.62790698,3
46.18604651,3
46.20930233,3
37.53488372,3
37.53488372,3
46.20930233,3
44.76744186,3
43.3255814,3
44.74418605,3
43.30232558,3
47.6744186,3
40.41860465,3
40.41860465,3
41.86046512,3
50.55813953,3
40.41860465,3
38.97674419,3
41.86046512,3
43.30232558,3
46.18604651,3
36.09302326,3
44.74418605,3
49.09302326,3
40.41860465,3
36.09302326,3
43.30232558,3
43.3255814,3
43.30232558,3
46.23255814,3
43.34883721,3
44.74418605,3
44.74418605,3
40.41860465,3
49.13953488,3
43.3255814,3
41.88372093,3
47.6744186,3
40.41860465,3
47.65116279,3
49.06976744,3
40.41860465,3
37.53488372,3
44.76744186,3
40.41860465,3
44.74418605,3
43.30232558,3
47.62790698,3
46.18604651,3
46.20930233,3
43.30232558,3
46.18604651,3
40.41860465,3
38.97674419,3
37.53488372,3
46.18604651,3
46.20930233,3
41.86046512,3
41.86046512,3
46.18604651,3
41.86046512,3
49.06976744,3
